,Food,Price
0,Cơm Gà Xé Hội An,"45,000"
1,Bún Sốt Vang,"45,000"
2,Cơm Đùi Gà Chặt (Xuất Lớn),"55,000"
3,Bánh Mì Sốt Vang,"42,000"
4,Xôi Gà Xé - Chả -Trứng,"45,000"
5,Bún Măng Gà,"42,000"
6,Bún Bò Huế Đặc Biệt,"45,000"
7,Tương Ớt Mường Khương Chai 500ml,"40,000"
8,Phở Gà Trộn,"45,000"
9,Gà Hấp Lá Chanh 1/2 Con,"75,000"
10,Bún Bò Mọc,"45,000"
11,Gỏi Gà Đùi Góc Tư,"60,000"
12,Gà Hấp Lá Chanh 1 Con,"140,000"
13,Phở Gà Nhiều Thịt,"45,000"
14,Me Đá Dầm - 700ml,"15,000"
15,Trà Tắc - 700ml,"15,000"
16,Trà Chanh - 700ml,"15,000"
