,Food,Price
0,Combo No Nê 2 + 02 Coca-Cola,"85,000"
1,Combo No Nê 1 + 02 Coca-Cola,"85,000"
2,02 Coca-Cola,"27,000"
3,Coca-Cola chỉ 1Đ ,1
4,Combo Gà Giòn Lắc Phomai + 01 Coca-Cola,"50,000"
5,Combo Kimbap truyền thống + 01 Coca-Cola,"46,000"
6,01 Coca-Cola Chai,"13,500"
7,Cơm Bò Bulgogi + Cocacola,"65,000"
8,Combo Thả Ga 6 + Cocacola ,"130,000"
9,Combo No Nê 1 + Cocacola,"79,000"
10,Tokbokki  truyền thống + Cocacola,"55,000"
11,Gà giòn xốt Hàn + Cocacola,"55,000"
12,Combo Thả Ga 4 + Combo Thả Ga 6 + 4 Coca,"240,000"
13,Kimbap Mix 2 vị,"50,000"
14,Combo No Nê 6,"75,000"
15,Kimbap chiên xù,"50,000"
16,Kimbap đặc biệt ,"55,000"
17,Kimbap heo bulgogi,"45,000"
18,Kimbap heo phô mai,"55,000"
19,Gà viên mix xốt ngũ vị ,"70,000"
20,Gà đảo xốt Hàn chua ngọt,"45,000"
21,Gà giòn xốt kem,"45,000"
22,Gà đảo xốt Hàn cay ngọt,"45,000"
23,Gà giòn xốt Teriyaki,"45,000"
24,Gà giòn xốt Hàn ( xốt chua cay ngọt ),"45,000"
25,Gà giòn lắc phô mai,"45,000"
26,Gà đảo xốt Hàn phô mai,"55,000"
27,Gà Đảo Xốt Hàn Đặc Biệt,"80,000"
28,Trứng cuộn rong biển,"25,000"
29,Kimbap truyền thống,"40,000"
30,Trứng cuộn rong biển phô mai,"35,000"
31,Kimbap bò bulgogi,"50,000"
32,Kim Bap Mix 3 Vi,"70,000"
33,Kimbap truyền thống phô mai,"50,000"
34,Kimbap truyền thống + 1 Xo - tok,"70,000"
35,Kimbap bò bulgogi phô mai,"60,000"
36,Chả Cá Hàn Quốc Xốt Chua Ngọt,"20,000"
37,Tok lắc phô mai,"25,000"
38,Toktok,"25,000"
39,Tokbokki truyền thống,"45,000"
40,Tokbokki truyền thống nhân phô mai,"60,000"
41,Tokbokki phô mai,"55,000"
42,Xo - tok,"35,000"
43,Tokbokki double phomai,"70,000"
44,Combo Ưu Đãi,"45,000"
45,No nê 2,"69,000"
46,No nê 5,"75,000"
47,No nê 4,"75,000"
48,No nê 1,"69,000"
49,No nê 3,"69,000"
50,Phủ phê 1,"120,000"
51,Phủ Phê 2,"120,000"
52,Phủ Phê 4,"95,000"
53,Phủ Phê 3,"95,000"
54,Thả ga 5,"89,000"
55,Thả ga 3,"99,000"
56,Thả ga 1,"99,000"
57,Thả ga 6,"89,000"
58,Thả ga 4,"89,000"
59,Thả Ga 2,"99,000"
60,Miến trộn Hàn Quốc,"50,000"
61,Mì tương đen,"45,000"
62,Mì trộn cay bò,"55,000"
63,Mì trộn cay gà,"50,000"
64,"Mì trộn xúc xích, trứng","40,000"
65,"Mì Việt trộn trứng, xúc xích","35,000"
66,Mì Việt trộn cay gà ,"40,000"
67,Mì Việt trộn tương đen Hàn Quốc,"35,000"
68,Mì Việt trộn cay bò,"45,000"
69,Cơm trộn bò bulgogi,"55,000"
70,Cơm trộn gà đảo xốt Hàn,"50,000"
71,Cơm trộn bò xốt tiêu đen,"55,000"
72,Canh Rong Biển,"25,000"
73,Cơm thịt heo xào cay,"50,000"
74,Cơm trộn bò xào cay,"55,000"
75,Cơm trộn gà xào cay,"50,000"
76,Cơm thịt heo xào rau củ ,"50,000"
77,Salad rau củ,"30,000"
78,Salad trứng xúc xích,"40,000"
79,Salad gà đảo xốt Hàn,"50,000"
80,Salad bò,"55,000"
81,Mandu 3 cái,"35,000"
82,Khoai tây lắc phô mai,"30,000"
83,Xúc xích 3 cây,"30,000"
84,"Thập cẩm chiên ( tok, xúc xích, khoai tây, mandu )","75,000"
85,Sting,"15,000"
86,Coca,"15,000"
87,7 up,"15,000"
88,Nước suối,"12,000"
