,Food,Price
0,Combo New Month,"64,000"
1,Combo BOGO,"82,000"
2,Combo 188k ,"233,000"
3,Hồng Trà Sủi Bọt,"38,000"
4,Trà Xanh Sủi Bọt,"38,000"
5,Trà Gạo Nâu Sủi Bọt,"41,000"
6,Trà Alishan Sủi Bọt,"41,000"
7,Sủi Bọt Lá Cây,"41,000"
8,Trà Quan Âm Sủi Bọt,"41,000"
9,Trà Bốn Mùa Xuân Sủi Bọt,"41,000"
10,Trà Tươi Sủi Bọt,"38,000"
11,Trà dâu sủi matcha,"45,000"
12,Trà bưởi 2.0,"46,000"
13,Trà Xanh Bobapop,"32,000"
14,Hồng Trà Ceylon,"32,000"
15,Trà Bốn Mùa Xuân,"35,000"
16,Trà Alishan Lạnh,"32,000"
17,Hồng Trà Darjeeling,"32,000"
18,Trà Quan Âm,"32,000"
19,Cao Sơn Trà Tươi,"32,000"
20,Trà Chanh Đào ,"38,000"
21,Trà Ô Long Hoa Quế,"35,000"
22,Trà Đào,"38,000"
23,Trà Xanh Kiwi,"38,000"
24,Hồng Trà Dâu,"35,000"
25,Trà Xanh Xoài,"35,000"
26,Trà Vải,"38,000"
27,Trà Xanh Mật Ong Chanh,"32,000"
28,Trà Dâu Rừng,"38,000"
29,Trà Xanh Xí Muội,"32,000"
30,Trà Xanh Chanh Dây,"32,000"
31,Trà Gạo Nâu,"35,000"
32,Hồng Trà Chanh Dây,"32,000"
33,Hồng Trà Chanh Tươi,"32,000"
34,Trà Thanh Xuân,"35,000"
35,Trà Chanh Đào,"38,000"
36,Trà Xanh Chanh Tươi,"32,000"
37,Trà Bóng Mưa ,"35,000"
38,Trà Sữa Trân Châu,"32,000"
39,Trà sữa Ceylon,"29,000"
40,Trà Sữa Socola,"32,000"
41,Trà Sữa Trà Xanh,"29,000"
42,Trà Sữa Bạc Hà,"32,000"
43,Trà Sữa Khoai Môn,"32,000"
44,Trà Sữa Dâu Tây,"29,000"
45,Trà Sữa Caramen,"32,000"
46,Trà Sữa Vải,"29,000"
47,Trà Sữa Đào,"32,000"
48,Trà Sữa Kiwi,"32,000"
49,Trà Sữa Vani,"32,000"
50,Trà Sữa Mật Ong,"32,000"
51,Trà Sữa Trà Tươi ,"29,000"
52,3Q,"34,000"
53,Sữa Tươi Trân Châu Đường Đen,"35,000"
54,Trà Sữa Gạo Nâu,"40,000"
55,Trà Socola Bạc Hà,"38,000"
56,Trà Sữa Trà Tươi,"32,000"
57,Trà Sữa Thiết Quan Âm,"32,000"
58,Trà Sữa Taichi,"32,000"
59,Trà Xanh Pho Mai( Matcheese),"49,000"
60,Trà Sữa Alishan,"40,000"
61,Trà Sữa Darjeeling,"40,000"
62,Trà Sữa Bốn Mùa Xuân,"35,000"
63,Trà Xanh Sữa Tươi( Matcha Latte),"42,000"
64,Trà Xanh Nhật Bản ,"41,000"
65,Kem Tuyết Dâu,"31,000"
66,Kem Tuyết Vải,"35,000"
67,Trà Bưởi,"38,000"
68,Trà Đẹp,"41,000"
69,Mật Ong Nha Đam,"35,000"
70,Hoa Lục Trà,"35,000"
