,Food,Price
0,Bò húc,"17,000"
1,Nước suối,"10,000"
2,Sprite,"15,000"
3,Cocacola,"16,000"
4,Trà lipton chanh,"17,000"
5,Sting dâu,"14,000"
6,Sting vàng,"14,000"
7,Revive,"17,000"
8,Nước mía nguyên chất (ly khổng lồ),"13,000"
9,Nước mía nguyên chất (ly nhỏ),"8,000"
10,Nước ép ổi,"17,000"
11,Nước ép cà rốt,"17,000"
12,Nước cam vắt,"25,000"
13,Nước chanh tươi,"17,000"
14,Nước ép cà chua,"17,000"
15,Nước ép dưa hấu,"17,000"
16,Cafe sữa,"14,000"
17,Cafe đen,"12,000"
18,Cafe đen SG,"15,000"
19,Cafe sữa SG,"18,000"
20,Bạc xỉu,"18,000"
