,Food,Price
0,Bánh Tráng Muối Nhuyễn,"16,000"
1,Trà vải hương lài,"32,000"
2,Trà Lài Kem Cheese,"25,000"
3,Trà Cam Đào Hương Lài,"30,000"
4,Trà ôlong thảo mộc ,"32,000"
5,Trà ô lông Kem Cheese,"25,000"
6,Dừa Nước,"32,000"
7,Trà trái cây Chany,"32,000"
8,Trà Sen Vàng Kem Cheese,"32,000"
9,Trà thanh nhãn,"32,000"
10,Trà Cam Quýt,"32,000"
11,Hồng Trà Đào PL,"32,000"
12,Hồng Trà Sữa Nguyên Lá,"22,000"
13,Cafe sữa phô mai,"29,000"
14,Trà Sữa Ô lông,"22,000"
15,Trà sữa đặc biệt ( Size L ),"37,000"
16,Hồng Trà Sữa Chany,"25,000"
17,Trà lài sữa Trân Châu ( Size L ),"30,000"
