,Food,Price
0,Combo Ưu Đãi 10/10,"110,000"
1,TRÀ DÂU TẰM,"10,000"
2,CÀ PHÊ HOA MUỐI,"10,000"
3,CÀ PHÊ SỮA ĐÁ,"10,000"
4,TRÀ DÂU TÂY,"20,000"
5,LATTE ĐƯỜNG ĐÁ,"19,000"
6,SỮA DÂU SHAKE,"19,000"
7,DƯA DỪA DỨA,"40,000"
8,TRÀ TẮC VẢI NHA ĐAM,"40,000"
9,TRÀ ỔI HỒNG DÂU TÂY,"35,000"
10,BẠC XĨU,"22,000"
11,CÀ PHÊ ĐEN ĐÁ,"15,000"
12,TRÀ SỮA ĐẬM VỊ,"22,000"
13,TRÀ SỮA THAN TRE,"22,000"
14,TRÀ SỮA CHOCOLATE,"22,000"
15,SỮA TƯƠI TRÂN CHÂU TRẮNG - ĐƯỜNG NGÔ,"29,000"
16,DÂU NGÂM,"12,000"
17,DỪA SẤY,"5,000"
18,TRÂN CHÂU TRẮNG,"7,000"
19,THƠM SẤY,"3,000"
20,NHA ĐAM,"7,000"
21,Thạch sương sáo,"7,000"
22,Thạch cà phê,"7,000"
23,Thạch dừa đào,"7,000"
24,Thạch dừa vải,"7,000"
