,Food,Price
0,Cafe sữa,"15,000"
1,Bạc xỉu,"17,000"
2,Cafe đen,"13,000"
3,Latte,"17,000"
4,Americano,"13,000"
5,Trà việt quất hạt chia,"20,000"
6,Trà dâu,"20,000"
7,Trà chanh dây hạt chia,"20,000"
8,Dâu sữa lắc,"23,000"
9,Việt quất sữa lắc,"23,000"
10,Trà đào,"20,000"
11,Chanh dây sữa lắc,"23,000"
12,Đào sữa lắc,"23,000"
13,Đá me,"15,000"
14,Nước cam,"15,000"
15,Cacao sữa đá,"17,000"
16,Lipton sữa,"15,000"
17,Nước chanh,"12,000"
18,Socola sữa tươi,"20,000"
19,Cam sữa,"17,000"
20,Dâu sữa tươi,"20,000"
21,3x Đá Me,"40,000"
22,3x Cà phê sữa,"43,000"
23,3x Nước chanh,"35,000"
24,5x Cà phê sữa,"70,000"
25,2x Trà + 1x Sữa Lắc,"60,000"
