,Food,Price
0,Cà Phê Sữa Đá,"24,000"
1,Bạc Xỉu Ông Bầu (Đá),"35,000"
2,Sữa Đá Milk Foam,"26,000"
3,Cà Phê Trứng Đá,"35,000"
4,Cà Phê Đen Đá,"22,000"
5,Cà Phê Trứng Nóng,"35,000"
6,Capuchino,"32,000"
7,Americano Đá,"26,000"
8,Cà Phê Dừa Nóng,"35,000"
9,Espresso ,"26,000"
10,Bạc Xỉu Ông Bầu (Nóng),"35,000"
11,Đen Đá Milk Foam,"26,000"
12,Americano ,"26,000"
13,Trà Sữa Trân Châu,"30,000"
14,Trà Ổi Hồng Hạt Boba,"30,000"
15,Trà Vải,"30,000"
16,Trà Đào,"30,000"
17,Trà Việt Quất Hạt Boba,"30,000"
18,Trà Dứa Nhiệt Đới,"32,000"
19,Hibiscus Dâu Tằm,"30,000"
