,Food,Price
0,Mì Ý gà phô mai,"74,000"
1,Cơm gà Teriyaki,"54,000"
2,Cơm gà sốt kem cà ri,"54,000"
3,Cơm bò Teriyaki,"59,000"
4,Gà chiên quái thú,"89,000"
5,Mì Ý Hải Sản sốt Bolognese,"89,000"
6,Khoai phô mai quái thú,"69,000"
7,Mì Ý cua cà ri đỏ,"89,000"
8,Poutine gà phô mai,"79,000"
9,Cá Viên Cà Ri Cay,"37,000"
10,Mì Ý nghêu sốt pesto,"69,000"
11,Poutine xúc xích phô mai,"79,000"
12,Mì Ý nấm sốt cà,"59,000"
13,Mì Ý sốt kem cà ri,"54,000"
14,Mì Ý xúc xích ,"69,000"
15,Mì gói cá viên cà ri cay (9 viên),"47,000"
16,Khoai tây chiên - french fries,"35,000"
17,Nước ngọt coke ,"18,000"
18,Cơm Gà áp chảo sốt chanh mật ong,"59,000"
19,Tori Katsu - Gà chiên xù kiểu Nhật,"49,000"
20,Bitterballen - Thịt viên chiên xù Hà Lan,"59,000"
21,Salad gà nhiệt đới,"39,000"
22,Mì cánh gà cay sốt phô mai,"84,000"
