,Food,Price
0,Caramel macchiatto đá,"58,000"
1,Caramel macchiatto đá (L),"71,000"
2,Cappuccino nóng,"47,000"
3,Latte machiato nóng,"50,000"
4,Cappuccino đá xay,"62,000"
5,Latte đá,"52,000"
6,Mocha cappuccino đá xay,"62,000"
7,Mocha cappuccino đá,"56,000"
8,Cappuccino đá xay với hazelnut,"68,000"
9,Espresso đá,"50,000"
10,Cappuccino đá,"50,000"
11,Americano đá,"45,000"
12,Americano nóng,"44,000"
13,Matcha macchiato đá,"69,000"
14,Latte machiato đá,"56,000"
15,Cappuccino đá xay với vanilla,"68,000"
16,Americany mật ong đá,"56,000"
17,Cappuccino đá xay với caramel,"68,000"
18,Cold brew (N),"46,000"
19,Cà Phê BomBón Đá,"52,000"
20,Cold brew latte sữa hạnh nhân (N),"58,000"
21,White russian coffee đá (N),"58,000"
22,White russian coffee đá (L),"73,000"
23,Cold brew latte sữa yến mạch (N),"59,000"
24,Cà phê sữa đá,"45,000"
25,Cà phê đen đá,"43,000"
26,Cà phê sữa đá (L),"66,000"
27,Bạc xỉu đá,"44,000"
28,Cà phê đen đá (L),"51,000"
29,Trà đào,"66,000"
30,Trà sữa Hongkong trân châu đá (N),"61,000"
31,Trà sữa Hongkong trân châu đá (L),"73,000"
32,Trà latte đá,"56,000"
33,Trà dâu,"47,000"
34,Trà sữa Hongkong đá (N),"54,000"
35,Trà sữa Hongkong đá (L),"69,000"
36,Nước ép cam,"64,000"
37,Nước ép dâu,"83,000"
38,Nước ép bưởi,"68,000"
39,Nước ép thơm,"56,000"
40,Nước ép cà chua + cà rốt,"56,000"
41,Nước ép dưa hấu,"56,000"
42,Nước ép cà chua,"51,000"
43,Nước ép táo,"76,000"
44,Nước ép cà rốt,"56,000"
45,Soda đào,"50,000"
46,Soda kiwi,"50,000"
47,Soda dâu,"50,000"
48,Soda blue curacao,"50,000"
49,Cookies đá xay,"57,000"
50,Chocolate đá xay,"64,000"
51,Matcha đá xay,"76,000"
52,Yogurt cam đá xay,"58,000"
53,Cacao đá,"57,000"
54,Sữa tươi cà phê đá,"44,000"
55,Yogurt đá xay,"50,000"
56,Trà xanh đá xay,"62,000"
57,Chanh Nóng Đường Nâu,"39,000"
58,Hạt chia mật ong,"64,000"
59,Sữa đậu nành đá,"44,000"
60,Yogurt đá,"46,000"
61,Yogurt cam đá viên,"54,000"
62,Matcha sữa đậu nành đá xay,"77,000"
63,Thanh long hạt chia mật ong,"76,000"
