,Food,Price
0,Miến Trộn Lươn Giòn,"60,000"
1,Soup Lươn Bánh Mỳ,"55,000"
2,Miến Lươn Nước Giòn,"55,000"
3,Cháo Lươn mềm,"55,000"
4,Miến Trộn Lươn Mềm,"60,000"
5,Soup Lươn Bánh Mướt,"55,000"
6,Miến Lươn Nước Mềm,"55,000"
7,Cháo Lươn Trẻ Em Không Cay,"45,000"
8,Cháo Lươn Giòn,"55,000"
9,Súp Lươn Trẻ Em Không Cay,"40,000"
10,Lươn Giòn gói 1 lạng( hút chân không),"150,000"
11,Lươn giòn thêm,"25,000"
12,Bánh Mỳ,"5,000"
13,Quẩy,"5,000"
14,Lươn mềm thêm,"25,000"
15,Trứng vịt lộn,"10,000"
16,Bánh Mướt,"10,000"
17,Bánh Đa Đô Lương,"10,000"
18,1 gói bánh đa Đô Lương(10c),"75,000"
19,Trà quất,"20,000"
20,Chè thốt nốt dừa dầm,"35,000"
21,Trà chanh,"20,000"
22,Coca,"15,000"
23,Sprite,"15,000"
24,Nước khoáng,"10,000"
25,Nem chua rán(5c),"35,000"
26,Cút lộn xào me,"35,000"
27,Cút lộn luộc,"25,000"
28,Khoai tây chiên,"35,000"
29,Chân gà muối ớt,"55,000"
30,Khoai lang chiên,"35,000"
