,Food,Price
0,Yaourt việt quất,"25,000"
1,Yaourt đá,"20,000"
2,Yaourt dâu,"25,000"
3,Yaourt nho,"25,000"
4,Yaourt vải,"25,000"
5,Yaourt đào,"25,000"
6,Yaourt bạc hà,"25,000"
7,Yaourt kiwi,"25,000"
8,Yaourt táo xanh,"25,000"
9,Trà sữa trân châu,"23,000"
10,Trà sữa các loại hương,"28,000"
11,Trà sữa đặc biệt,"35,000"
12,Sữa Tươi Trân Châu Đường Đen Size M,"28,000"
13,Trà sữa thạch bánh flan,"28,000"
14,Trà sữa matcha,"28,000"
15,Trà sữa thạch trái cây,"23,000"
16,Trà sữa bánh flan,"23,000"
17,Trà sữa dâu trân châu,"28,000"
18,Trà sữa trân châu trắng,"25,000"
19,Trà sữa việt quất,"28,000"
20,Trà sữa thập cẩm,"45,000"
21,Sữa Tươi Trân Châu Đường Đen Size L,"33,000"
22,Trà sữa khúc bạch,"23,000"
23,Trà sữa trân châu hạt trái cây,"28,000"
24,Trà sữa Moonriver,"45,000"
25,Trà sữa bạc hà socola,"28,000"
26,Sữa lắc trân châu,"23,000"
27,Sữa lắc dâu thạch,"28,000"
28,Sữa lắc Trân Châu có hương,"28,000"
29,Sữa lắc thập cẩm,"55,000"
30,Hồng trà 1L,"23,000"
31,Trà sữa trân châu 1L,"45,000"
32,Trà sữa Ko size 1L,"33,000"
33,Trà sữa socola trân châu 1L,"55,000"
34,Trà thập cẩm 1L,"55,000"
35,Trà sữa thập cẩm 1L,"65,000"
36,Hồng trà trân châu 1L,"28,000"
37,Hồng trà thạch táo 1L,"33,000"
38,Trà đào lát đào,"25,000"
39,Hồng Trà 500ml,"13,000"
40,Trà trân châu,"18,000"
41,Trà dâu trân châu,"23,000"
42,Trà bánh flan,"18,000"
43,Trà thập cẩm,"35,000"
44,Trà khúc bạch,"23,000"
45,Trà có hương,"23,000"
46,Trà trái cây,"18,000"
