,Food,Price
0,Cơm đùi gà sốt mắm tỏi,"42,000"
1,Cơm ba chỉ xào kim chi,"42,000"
2,Cơm bò lúc lắc,"55,000"
3,Cơm Thịt Heo Xá Xíu,"42,000"
4,Nui xào bò lúc lắc,"55,000"
5,Mì gói xào bò rau củ,"42,000"
6,Mì xào bò trứng,"50,000"
7,Nui xào bò rau củ,"42,000"
8,Miến xào,"49,000"
9,Nui xào bò trứng,"50,000"
10,Khoai tây chiên,"20,000"
11,Tokbokki truyền thống,"35,000"
12,Trứng,"8,000"
13,Cơm,"8,000"
14,Kim chi (100g),"15,000"
15,Bánh mì,"5,000"
16,Trà Tắc,"20,000"
17,Trà đào,"24,000"
18,Trà vải,"24,000"
19,Nước cam,"24,000"
20,Nước chanh dây,"24,000"
21,Cafe Sữa Đá,"24,000"
22,Cafe Đen Đá,"24,000"
