,Food,Price
0,Hoành thánh chiên (6 cái),"20,000"
1,Hủ Tiếu Chay,"38,000"
2,Bánh Canh Chay,"38,000"
3,Hủ Tiếu Mì Chay,"38,000"
4,Chả Cá Chén Chiên,"17,000"
5,Hoành thánh nước chay,"38,000"
6,Hủ Tiếu Khô,"38,000"
7,Cải Thêm,"7,000"
8,Mì Chay,"38,000"
9,Bún Mắm Chay,"38,000"
10,Cơm Cháy Chay Thập Cẩm,"20,000"
11,Hủ Tiếu Mì Hoành Thánh,"38,000"
12,Cơm Cháy Chay Vị Rong Biển,"20,000"
13,Cơm Cháy Chay Mè Trắng,"20,000"
14,Cơm cháy chà bông chay,"20,000"
15,"Rau câu giòn ba vị dừa, lá dứa, cà phê 500g","75,000"
16,Rau Câu 12 Viên Rất Ngon Hihi,"75,000"
17,Rau Câu Dừa Dẻo Nhân Flan 12 Viên ,"90,000"
18,Rau câu giòn 3 lớp vị lá dứa 500g,"75,000"
19,Rau câu giòn 3 lớp vị cà phê 500g,"75,000"
