,Food,Price
0,Coca-Cola chỉ 1Đ,1
1,Combo: 1 Súp cua trứng bách thảo + 1 Quẩy + 1 Coca-Cola,"49,300"
2,Combo: 1 Súp cua tôm chả trứng + 2 Quẩy + 1 Coca-Cola,"49,300"
3,1 Coca-Cola Chai,"13,500"
4,Combo: 1 Súp trứng non + 1 Súp tôm cua chả trứng + 2 Coca-Cola,"85,000"
5,2 Coca-Cola Chai,"27,000"
6,Combo: 2 Súp cua bách thảo + 2 Quẩy + 2 Coca-Cola,"85,000"
7,1 cháo bồ câu + 1 ép thơm,"50,000"
8,1 súp óc heo + 1 ép cam,"60,000"
9,1 súp hải sản + 1 ép dưa hấu,"60,000"
10,1 cháo tổ yến hạt sen + 1 ép cam,"120,000"
11,1 súp óc heo trứng non + 1 ép dưa hấu,"75,000"
12,1 súp cua tôm chả trứng+2 quẩy+1 nước ép,"60,000"
13,1 súp óc heo+1 nước ép+ 2 quẩy,"65,000"
14,1 súp cua trứng bách thảo+1 trà tắc khổng lồ,"50,000"
15,2 súp cua tôm chả trứng+2 quẩy+2 nước ép,"100,000"
16,1 súp hải sản+1 nước ép +2 quẩy,"70,000"
17,4 súp tôm cua chả trứng+4 nước ép,"180,000"
18,4 súp hải sản+4 nước ép ,"240,000"
19,2 súp hải sản+2 đá me,"120,000"
20,Súp cua tôm chả trứng( trẻ em),"20,000"
21,Súp óc heo ( trẻ em ),"30,000"
22,Súp cua trứng bách thảo ( trẻ em ),"30,000"
23,Súp Hoàng Đế( trẻ em),"50,000"
24,Súp óc heo trứng bách thảo (trẻ em),"40,000"
25,Súp cua tôm chả trứng,"25,000"
26,Quẩy,"5,000"
27,Súp óc heo,"35,000"
28,Súp cua trứng bách thảo,"35,000"
29,Súp óc heo nguyên bộ,"45,000"
30,Súp trứng non,"45,000"
31,Súp óc heo trứng non,"60,000"
32,Súp sườn non,"35,000"
33,Súp hải sản,"40,000"
34,Súp hoàng đế,"100,000"
35,Súp óc heo trứng bách thảo,"50,000"
36,Cháo bò,"20,000"
37,Cháo bồ câu,"20,000"
38,Cháo sườn non đậu xanh,"20,000"
39,Cháo cá hồi,"20,000"
40,Cháo cua,"20,000"
41,Cháo gà ác,"20,000"
42,Cháo thịt heo,"20,000"
43,Cháo thập cẩm,"20,000"
44,Cháo tôm,"20,000"
45,Cháo óc heo,"20,000"
46,Cháo ếch,"20,000"
47,Cháo gà ác hạnh nhân,"25,000"
48,Cháo ngũ cốc yến mạch,"20,000"
49,Cháo sườn non hạt điều,"25,000"
50,Cháo cá lóc,"20,000"
51,Cháo cá thu,"20,000"
52,Cháo bò bồ câu,"38,000"
53,Cháo cua cá hồi,"38,000"
54,Trà tắc xí muội,"20,000"
55,Trà tắc khổng lồ,"18,000"
56,Trà chanh khổng lồ,"18,000"
57,Nước ép cam,"25,000"
58,Nước ép dưa hấu,"18,000"
59,Nước ép thơm,"20,000"
60,Nước ép cóc,"20,000"
61,Nước ép ổi,"18,000"
62,Nước ép carot,"20,000"
63,Sữa chua dâu tây,"35,000"
64,Nước chanh dây,"20,000"
65,Nước chanh Sài Gòn,"16,000"
66,Đá me Sài Gòn,"22,000"
67,Nước ép cà chua,"22,000"
68,Sữa chua xoài,"32,000"
69,Nước chanh muối,"22,000"
70,Sữa chua mít,"32,000"
71,Sữa chua chanh dây,"30,000"
72,Dưa hấu Sài Gòn nguyên chất 1L,"38,000"
73,Nước ép dưa hấu thơm,"25,000"
74,Sữa TH true Milk,"15,000"
75,Sữa Grow Plus,"15,000"
76,Sữa Yakult,"10,000"
77,Sữa KUN,"15,000"
78,Bò húc,"19,000"
79,Cocacola,"15,000"
80,Pepsi,"15,000"
81,Nước suối Aquafina,"10,000"
82,Nước ép cần tây thơm,"25,000"
83,Nước ép cam thơm,"38,000"
84,Nước ép cần tây mix,"28,000"
85,Sữa chua đập đá,"25,000"
86,Nước ép dâu tây bắp cải,"36,000"
87,Nước ép cam cà chua,"36,000"
88,Combo: 2 Cháo gà ác hạnh nhân + 3 Cháo sườn non hạt điều,"150,000"
89,Combo: 3 Cháo gà ác hạnh nhân + 3 Nước ép dưa hấu ,"147,000"
