,Food,Price
0,Râu Mực Chiên ,"120,000"
1,Thịt Heo Chiên Xù ,"80,000"
2,Gà Chiên Giòn,"80,000"
3,Sụn Gà Chiên ,"100,000"
4,Bạch Tuốc Lắc Sốt Thái,"110,000"
5,Bạch Tuộc Lắc Sốt Xala ,"110,000"
6,Chân Gà Rút Xương Lắc Sốt Sate,"80,000"
7,Mực Nang Lắc Sốt Thái,"110,000"
8,Bạch Tuộc Lắc Sốt Sate,"110,000"
9,Chân Gà Rút Xương Lắc Sốt Thái ,"80,000"
10,Mực Nang Lắc Sốt Sate,"110,000"
11,Mực Nang Lắc Sốt Xala,"110,000"
12,Râu Mực Lắc Sốt Sate,"110,000"
13,Râu Mực Lắc Sốt Thái ,"110,000"
14,Chân Gà Rút Xương Lắc Sốt XaLa,"80,000"
15,Râu Mực Lắc Sốt Xala,"110,000"
16,Cơm Thịt Heo Chiên Xù ,"50,000"
17,Cơm Gà Sốt Teriyaki,"50,000"
18,Cơm Gà Chiên Giòn,"50,000"
19,Cơm Bò Sốt Tiêu ,"50,000"
20,Đậu Hũ Om Hải Sản ,"120,000"
