,Food,Price
0,Tôm Lớt Chiên Hoàng Bào,"169,000"
1,Tôm Lớt Ủ Muối Hongkong,"150,000"
2,Tôm Lớt Hấp Ngũ Sắc,"150,000"
3,Tôm Lớt Nướng Muối Ớt,"150,000"
4,Mực Ống Cát Bà Hấp Ngũ Sắc,"165,000"
5,Mực Ống Chiên Bơ,"165,000"
6,Mực Ống Xào Cần Tỏi,"165,000"
7,Ếch Đồng Xào Sả Ớt,"139,000"
8,Ếch Om Chuối Đậu,"239,000"
9,Ếch Đồng Rang Muối,"139,000"
10,Ếch Đồng Chiên Lá Lốt,"139,000"
11,Bò Xào Rau,"119,000"
12,Bò Cuốn Lá Cải,"150,000"
13,Bò Xào Cải Xanh,"110,000"
14,Bò Xào Hành Cần,"150,000"
15,Bò Sốt Tiêu Đen,"150,000"
16,Ốc Bươu Nướng Nguyên Thủy,"99,000"
17,Ốc Bươu Om Chuối Đậu,"259,000"
18,Mì Xào Hải Sản,"99,000"
19,Cơm Cá Thu 1 Nắng Xào,"79,000"
20,Cơm Canh Cua Mùng Tơi,"50,000"
21,Cơm Chiên Cá Mặn,"60,000"
22,Cơm Mắm Tép Chưng Thịt,"60,000"
23,Cơm Rang Hải Sản,"60,000"
24,Cơm Rang Trứng,"40,000"
25,Cơm Thịt Ba Chỉ Rang Cháy Cạnh,"60,000"
26,Cơm Trứng Rán Hành,"40,000"
27,Mì Xào Bò,"79,000"
28,Lẩu Dê Vị Bắc,"279,000"
29,Lẩu Ếch Măng Chua,"239,000"
