,Food,Price
0,Nước Mía Khổng Lồ,"15,000"
1,Nước ép thơm,"22,000"
2,Nước ép cam,"28,000"
3,Nước ép cà rốt,"20,000"
4,Nước ép ổi,"20,000"
5,Nước ép cóc,"20,000"
6,Nước ép chanh dây,"17,000"
7,Nước ép cà chua,"20,000"
8,Bơ Xay,"28,000"
9,Nước Mía,"10,000"
10,Sữa chua dâu,"20,000"
11,Sữa chua kiwi,"20,000"
12,Cà phê sữa Sài Gòn,"20,000"
13,Cà phê đen Sài Gòn,"15,000"
14,Cà phê đen,"12,000"
15,Cà phê sữa,"15,000"
16,Bạc xỉu,"18,000"
17,Sữa chua Đá Xay,"17,000"
18,Trà sữa matcha,"20,000"
19,Trà sữa socola,"20,000"
20,Trà sữa truyền thống,"18,000"
