,Food,Price
0,Súp Đặc Biệt Hải Sản,"50,000"
1,Súp cua đặc biệt,"40,000"
2,Súp cua (lớn),"30,000"
3,Súp cua (nhỏ),"20,000"
4,Súp cua (vừa),"22,000"
5,súp cua óc heo 1/2 bộ,"35,000"
6,nguyên bộ óc heo( không kèm súp),"30,000"
7,súp hải sản,"33,000"
8,súp cua hào,"25,000"
9,súp cua tôm,"28,000"
10,súp cua óc heo nguyên bộ,"50,000"
11,Thêm 3 trứng cút,"5,000"
12,Thêm 1 trứng cút,"2,000"
13,"súp cua vừa+ chọn 1 trong 4 món ( óc heo ,trứng bắc thảo, trứng muối, trứng gà ta)+ bánh flan","33,000"
14,súp cua vừa + yaourt dẻo + trà tắc( size lớn),"39,000"
15,súp cua (vừa)+ bánh flan + trà tắc( size lớn ),"38,000"
16,Súp Cua Vừa+Sữa Đậu Nành,"32,000"
17,Súp Cua Vừa+Yaourt Dẻo+Sâm Mía Lau,"39,000"
18,Súp Cua Vừa +Bánh Flan+Sâm Mía Lau,"38,000"
19,Súp Cua Vừa+Yaourt Dẻo+Nha Đam Đường Phèn.,"39,000"
20,Súp Cua Vừa+Bánh Flan+Nha Đam Đường Phèn ,"38,000"
21,Bánh flan,"6,000"
22,Yaourt dẻo,"7,000"
23,Trà tắc,"5,000"
24,Cam vắt,"15,000"
25,Sâm Mía Lau,"10,000"
26,Nha Đam Đường Phèn,"10,000"
27,Sữa Đậu Nành,"10,000"
28,Nước chanh muối,"10,000"
29,Yaourt đá,"10,000"
