,Food,Price
0,Nui xào bò lúc lắc,"45,000"
1,Nui xào thập cẩm,"45,000"
2,Nui xào hải sản,"45,000"
3,Nui xào bò trứng,"50,000"
4,Nui xào bò bít tết,"45,000"
5,Nui xào bò cải,"45,000"
6,Nui xào bò củ hành,"45,000"
7,Nui xào gà chiên,"50,000"
8,Nui xào mực,"45,000"
9,Nui xào trứng,"35,000"
10,Nui xào tôm,"45,000"
11,Mì gói xào hải sản,"45,000"
12,Mì gói xào bò,"45,000"
13,Mì gói xào thập cẩm,"45,000"
14,Bún gạo xào hải sản,"45,000"
15,Bún gạo xào thập cẩm,"45,000"
16,Bún gạo xàobò,"45,000"
17,Hủ tiếu xào hải sản,"45,000"
18,Hủ tiếu xào thập cẩm,"45,000"
19,Hủ tiếu xào bò,"45,000"
20,Mì giòn xào thập cẩm,"45,000"
21,Mì giòn xào hải sản,"45,000"
22,Mì giòn xào bò,"45,000"
23,Canh rong (Chén),"15,000"
24,Canh cải (Chén),"15,000"
25,Canh rong (Tô),"35,000"
26,Canh cải (Tô),"35,000"
27,Gà xối mỡ,"45,000"
28,Cơm chiên hải sản,"45,000"
29,Cơm chiên gà nước mắm,"45,000"
30,Cơm chiên Dương Châu,"45,000"
31,Cơm chiên xào thập cẩm,"45,000"
32,Cơm thêm,"7,000"
33,Cơm chiên cá mặn,"45,000"
34,Cơm chiên gà rô ti,"45,000"
35,Gà chiên nước mắm,"45,000"
36,Cơm chiên Dương Châu bò,"75,000"
37,Cơm chiên Dương Châu gà,"75,000"
38,Cơm chiên Dương Châu hải sản,"75,000"
39,Gà rô ti,"45,000"
