,Food,Price
0,Combo 3 Bánh Tiramisu,"135,000"
1,Combo Tiramisu + Brownie Cheese Cake,"89,100"
2,Combo Panacotta,"49,500"
3,Combo Mix 3 Vị,"144,000"
4,COMBO TIRAMISU+ RED VELVET,"99,000"
5,COMBO 3 MÓN,"135,000"
6,Tiramisu Espresso,"49,500"
7,Tiramisu Matcha,"58,500"
8,Tiramisu Espresso Thố,"67,500"
9,Bánh Phô Mai Chanh Dây ( Passion Cheese Cake),"53,100"
10,Bánh Red Velvet,"54,000"
11,Brownie Basque Burn Cheese cake,"45,000"
12,Tiramisu Matcha Thố,"76,500"
13,Meringue Cookie,"19,800"
14,Donut Socola,"18,000"
15,Donut Kem Phomai,"31,500"
16,Donut Kem Socola,"31,500"
17,Donut Dâu,"21,600"
18,Donut Thơm,"21,600"
19,Donut Mashmallow,"18,000"
20,Donut Kem Trà Xanh,"31,500"
21,Donut Kem Trứng,"31,500"
22,Donut Dừa Sấy,"18,000"
23,Donut White,"21,600"
24,Donut Green,"21,600"
25,Donut Socola Cafe,"18,000"
