,Food,Price
0,Bún đậu nhỏ đặc biệt,"39,000"
1,Bún Đậu Thịt Chân Giò,"30,000"
2,Bún Đậu Chay,"28,000"
3,Bún Đậu Mẹt Khổng Lồ ,"130,000"
4,Combo Bao No,"151,000"
5,Combo Trưa,"151,000"
6,Bún Đậu Thập Cẩm Nhỏ ,"30,000"
7,Bún Đậu Lớn,"50,000"
8,Bún Đậu Chả Cốm,"30,000"
9,Bún Đậu Đăc biệt-,"69,000"
10,Combo2 : Bún Đậu Thập Cẩm Lớn + 2  trà tắc ,"68,000"
11,Combo1 : Bún Đậu Nhỏ + Trà Tắc,"39,000"
12,Combo4 : 3 Bún đậu thập cẩm lớn ( tặng 1 Khoai Lang Kén),"150,000"
13,Bún thêm,"5,000"
14,Dồi sụn nướng,"25,000"
15,Chả cốm,"18,000"
16,Đậu khuôn,"10,000"
17,Mắm Tôm  Thêm,"5,000"
18,Thịt thêm,"25,000"
19,Xúc xích Đức,"10,000"
20,Nem Chua Rán,"25,000"
21,Phô Mai Que,"8,000"
22,Khoai Lang Kén  ,"20,000"
23,Cá viên chiên,"15,000"
24,Bánh sữa tươi chiên,"14,000"
25,Mực xoắn,"10,000"
26,Khoai Lang Kén ,"20,000"
27,Trà tắc,"12,000"
28,Trà Đào,"18,000"
29,Sting,"12,000"
30,Trà chanh,"12,000"
31,Pepsi,"12,000"
32,Cocacola,"12,000"
33,Nước Khoáng Ngọt,"12,000"
34,Trà chanh Đào,"12,000"
35,Nước suối,"8,000"
