,Food,Price
0,Phở Cuốn Đặc Biệt,"60,000"
1,Phở Cuốn ,"45,000"
2,Phở chiên phồng,"90,000"
3,Cơm Cháy Chả Cá ,"45,000"
4,Phở Chiên Trứng,"30,000"
5,Phở Chiên Phồng ( Dĩa Lớn),"125,000"
6,Phở trộn,"50,000"
7,Phở chiên giòn,"85,000"
8,PHỞ CHIÊN GIÒN,"70,000"
9,Combo phở cuốn (5 cuốn ) + cơm cháy chả cá (5 miếng) + 1 trà Tắc,"99,000"
10,Combo phở cuốn (10 cuốn) + 1 trà Tắc,"99,000"
11,Combo phở chiên phồng nhỏ + phở cuốn (5 cuốn) + 1 trà Tắc,"140,000"
12,Combo cơm cháy chả cá (10 miếng ) + 1 trà Tắc,"99,000"
13,Combo ( 5 Cuốn Thường + 1 Phần Phở Cuốn Nhỏ + 1 Ly Trà Tắc ) ,"140,000"
14,Trà tắc,"15,000"
15,Trà chanh leo hạt chia,"16,000"
16,Trà Sữa,"20,000"
17,7up,"12,000"
18,Cà phê đen,"12,000"
19,Cà phê sữa,"18,000"
20,Cacao sữa,"18,000"
21,Pepsi,"12,000"
22,Coca,"12,000"
23,Cacao cà phê,"18,000"
24,Sting,"12,000"
