,Food,Price
0,Anh Của Nem,"69,000"
1,Bún Nem,"69,000"
2,Em Là Nem,"209,000"
3,Ba Của Nem,"159,000"
4,Chị Của Nem,"59,000"
5,Em Của Nem,"54,000"
6,Bún cá Nha Trang,"49,000"
7,Má Của Nem,"169,000"
8,Bánh canh Nha Trang,"49,000"
9,Mì Quảng,"69,000"
10,Chả Ram Tôm Đất,"39,000"
11,Nem Chua (khoanh),"29,000"
12,Nem nướng thêm,"48,000"
13,Ram Tôm Đất Nguyên Con,"59,000"
14,Chả Da Ớt (khoanh),"29,000"
15,Su sa Nha Trang - ly,"12,000"
16,Sữa chua hạt đác rim Thơm,"28,000"
17,Sữa chua hạt đác rim Chanh Dây,"28,000"
18,Sữa chua hạt đác rim Dâu Tằm,"28,000"
19,Sữa chua đá hạt chia,"18,000"
20,Hồng trà tắc,"25,000"
21,Nước cam hạt chia,"30,000"
22,Nước cam vắt,"28,000"
23,Chanh Sả Hạt Chia,"25,000"
24,Chả lụa da ớt xiêm xanh (500gr),"140,000"
25,Nem chua nguyên cây (500gr),"140,000"
26,Ram Tôm Đất Nguyên Con (500gr),"140,000"
27,"Nem Nướng Sẵn (500gr, đóng gói lạnh)","150,000"
28,Ram Tôm Đất Bình Định (500gr),"120,000"
29,Chả Lụa Da Heo (500gr),"140,000"
30,Chả Lụa truyền thống (500gr),"140,000"
