,Food,Price
0,Cookies đá xay,"25,000"
1,Trà đào đá,"20,000"
2,Cà phê dừa đá xay,"27,000"
3,Cacao đá,"22,000"
4,Trà táo đá,"20,000"
5,Matcha đá xay,"25,000"
6,Cà phê đá xay,"25,000"
7,Dâu tây đá xay,"25,000"
8,Chanh tuyết,"25,000"
9,Socola bạc hà đá xay,"27,000"
10,Việt quất đá xay,"25,000"
11,Socola đá xay,"25,000"
12,Nước chanh,"16,000"
13,Nước ép cóc,"20,000"
14,Nước ép cam,"25,000"
15,Nước ép dưa hấu,"20,000"
16,Nước ép dứa,"20,000"
17,Nước ép ổi,"20,000"
18,Nước ép trái cây,"28,000"
19,Nước ép cà rốt,"20,000"
20,Nước ép chanh dây,"20,000"
21,Nước ép cà chua,"20,000"
22,Sinh tố bơ,"25,000"
23,Sinh tố xoài,"25,000"
24,Sinh tố dâu tây,"27,000"
25,Sinh tố trái cây,"20,000"
26,Sinh tố mãng cầu xiêm,"25,000"
27,Bạc xỉu,"18,000"
28,Sữa chua đá,"16,000"
29,Sữa chua dâu tây,"25,000"
30,Sữa nóng,"14,000"
31,Sữa đá,"14,000"
32,Sữa tươi,"12,000"
33,Sữa sâm dứa,"18,000"
34,Cacao nóng,"22,000"
35,Sữa chua chanh dây,"25,000"
36,Sữa chua cà rốt,"25,000"
37,Sữa chua xoài,"25,000"
38,Sữa chua đào,"25,000"
39,Sữa chua nha đam,"25,000"
40,Sữa chua trái cây,"28,000"
41,Sữa cà rốt,"25,000"
42,Sữa cam,"27,000"
43,Soda việt quất,"22,000"
44,Soda táo xanh,"22,000"
45,Soda dâu tây,"22,000"
46,Soda bạc hà,"22,000"
47,Soda đào,"22,000"
48,Soda chanh,"22,000"
49,Trà gừng,"16,000"
50,Trà đào,"20,000"
51,Trà đào cam sả,"27,000"
52,Trà chanh,"16,000"
53,Trà lipton,"16,000"
54,Trà táo,"20,000"
55,Cafe muối,"20,000"
56,Cafe đen,"10,000"
57,Cafe sữa SG,"15,000"
58,Espresso sữa,"12,000"
59,Espresso double,"16,000"
60,Cafe đen SG,"13,000"
61,Cafe sữa,"12,000"
62,Cappuccino,"25,000"
63,Cafe dừa,"27,000"
64,Sữa chua cafe,"25,000"
65,Redbull,"15,000"
66,Nước suối lavier,"8,000"
67,Yomost,"12,000"
68,Nước yến,"12,000"
69,Chanh muối chai,"12,000"
70,Coca cola,"15,000"
71,Sting,"15,000"
72,Sprite,"15,000"
73,Nutri,"15,000"
74,Revive,"15,000"
75,Milo lon,"18,000"
76,Huda,"15,000"
77,Heneiken,"20,000"
