,Food,Price
0,Nước Dừa Trân Châu Tươi,"25,000"
1,Nước Gạo Rang Nhật Bản,"30,000"
2,Pepsi 330ml,"12,000"
3,Combo Hai Nước Gạo Rang Nhật Bản,"60,000"
4,Mì Miso Ramen,"55,000"
5,Mì gà sốt teriyaki,"55,000"
6,Mì tương đen tươi,"55,000"
7,Mì Shoyu Ramen,"55,000"
8,Mì trộn chua cay,"55,000"
9,Mì trộn Nhật Bản,"55,000"
10,Bánh giọt nước,"10,000"
11,Combo 2 Bánh Giọt Nước,"20,000"
12,Combo 3 Bánh Giọt Nước,"30,000"
13,Combo Bánh Giọt Nước Và Nước Gạo Rang Nhật Bản,"40,000"
14,Combo hot 2 người,"130,000"
15,Combo trộn (3 người),"165,000"
16,Combo trộn (4 người),"220,000"
17,Combo 2 Trứng Ngâm Tương,"23,000"
18,1 Quả Trứng Ngâm Tương ,"12,000"
19,Mì Tươi 2 Trứng,"45,000"
20,Mì chay chua ngọt mini,"45,000"
21,Combo bán chạy,"130,000"
22,Mì ngon tráng miệng thanh mát,"65,000"
23,Combo dành cho Gia Đình,"175,000"
24,Combo 4 vị mì tươi dành cho Gia Đình,"260,000"
