,Food,Price
0,Burger bò Mỹ sốt Burger House,"49,500"
1,Burger bò Mỹ sốt BBQ,"49,500"
2,Burger Bò - Tôm - Phô mai Sốt BBQ ,"72,000"
3,Burger bò Mỹ sốt me cay,"49,500"
4,Burger bò Mỹ sốt Korean,"49,500"
5,Burger Bò kẹp thịt xông khói,"65,000"
6,Burger trứng sốt me cay,"31,500"
7,Burger trứng sốt BBQ,"31,500"
8,Burger trứng sốt Burger House,"31,500"
9,Burger trứng sốt Korean,"31,500"
10,Burger gà sốt BBQ,"40,500"
11,Burger gà sốt Burger House,"40,500"
12,Burger gà sốt Korean,"40,500"
13,Burger gà sốt me cay,"40,500"
14,Burger xúc xích Đức sốt BBQ,"45,000"
15,Burger xúc xích đức sốt me cay,"45,000"
16,Burger xúc xích Đức sốt Korean,"45,000"
17,Burger xúc xích Đức sốt Burger House,"45,000"
18,Tiệc Độc Thân,"99,000"
19,Combo Nhà Có 2 Người,"165,000"
20,Khoai Tây Chiên Size L,"35,000"
21,KHOAI TÂY CHIÊN SIZE M,"25,000"
22,Burger Tôm - Sốt Burger House ,"45,000"
23,Burger Tôm - Sốt BBQ ,"45,000"
24,Burger Tôm - Sốt Me Cay,"45,000"
