,Food,Price
0,Bún gạo xào Singapore,"66,000"
1,Miến xào Hàn Quốc,"66,000"
2,Bún chả giò,"45,000"
3,Mì cay,"54,000"
4,Phở xào,"66,000"
5,Mì Mộc,"54,000"
6,Bún gạo nước,"36,000"
7,Chả giò Mộc,"60,000"
8,Bò chay lá lốp + bánh hỏi,"71,000"
9,Chả giò trái cây Mộc,"66,000"
10,Chả bắp,"59,000"
11,Shushi,"59,000"
12,Đậu hủ chiên xù,"59,000"
13,Cánh gà chay + bánh bao,"83,000"
14,Salad trộn dầu giấm,"55,000"
15,Nấm kim châm chiên giòn mắm me,"71,000"
16,Đậu bắp luộc,"39,000"
17,Khoai tây chiên,"50,000"
18,Nấm đông cô chiên giòn mắm me,"71,000"
19,Khoai tây lắc phô mai,"47,000"
20,Súp rong biển,"35,000"
21,Súp hạt sen,"47,000"
22,Súp cua chay,"35,000"
23,Súp nấm,"35,000"
24,Súp bào ngư chay,"35,000"
25,Gỏi thái,"66,000"
26,Súp nấm kim châm,"35,000"
27,Soup Mộc,"35,000"
28,Gỏi Mộc,"66,000"
29,Gỏi củ hủ dừa,"66,000"
30,Gỏi ngó sen,"66,000"
31,Gỏi bắp chuối,"66,000"
32,Gỏi miến,"66,000"
33,Cơm chiên cá mặn,"66,000"
34,Cơm chiên Dương Châu,"66,000"
35,Cơm chiên hạt sen,"83,000"
36,Cơm chiên Thái,"66,000"
37,Cơm trắng thố nhỏ,"18,000"
38,Cơm trộn Hàn Quốc,"71,000"
39,Cơm hạt sen,"83,000"
40,Cơm gà chay,"71,000"
41,Cơm trắng thố lớn,"24,000"
42,Cơm chiên Ấn Độ,"71,000"
43,Cơm chiên rong biển,"66,000"
44,Cơm Lam Điền,"66,000"
45,Cơm chiên tiêu xanh,"66,000"
46,Canh Chua Lớn,"59,000"
47,Canh rong biển + đậu hủ Lớn,"59,000"
48,Canh rau tệp tàng + nấm Nhỏ,"47,000"
49,Canh sen bổ dưỡng,"83,000"
50,Mì gói xào rau nấm,"66,000"
51,Nấm Nướng Giấy Bạc,"107,000"
52,Mì xào thập cẩm,"66,000"
53,Mì xào giòn,"66,000"
54,Cà ri rau Củ Nhỏ,"120,000"
55,Cà ri rau củ Lớn,"180,000"
56,Rau thập cẩm luộc chấm kho quẹt,"83,000"
57,Đọt su luộc,"71,000"
58,Cải thìa sốt nấm đông cô,"71,000"
59,Rau muống xào tỏi,"59,000"
60,Rau thập cẩm xào tỏi,"71,000"
61,Cải thìa xào tỏi,"59,000"
62,Đọt su xào tỏi,"71,000"
63,Nấm bào ngư xào sả ớt,"55,000"
64,Nấm rơm kho tiêu Nhỏ,"59,000"
65,Đậu hủ kho nấm Nhỏ,"49,000"
66,Mít non kho rau răm Nhỏ,"71,000"
67,Kho thập cẩm Nhỏ,"59,000"
68,Cà tím tay cầm ,"59,000"
69,Đậu hủ Tứ Xuyên Nhỏ,"59,000"
70,Mực xào chua ngọt Nhỏ,"59,000"
71,Nấm các loại kho quẹt Nhỏ,"49,000"
72,Chả chay kho lá quế Nhỏ,"59,000"
73,Mức xào sa tế Nhỏ,"59,000"
74,Cá kèo kho quẹt Nhỏ,"49,000"
75,Đậu hủ non sốt cà Nhỏ,"59,000"
76,Cá thu chay sốt cà nhỏ,"59,000"
77,Cá thu chay chiên nước mắm đường Lớn,"59,000"
78,Đậu hũ chiên muối sả nhỏ,"59,000"
79,Cá kèo chay kho tộ nhỏ,"59,000"
80,Khổ qua nhồi kho tộ lớn,"71,000"
81,Cá thu chiên nước mắm nhỏ,"59,000"
82,Lẩu Thái Nhỏ,"167,000"
83,Lẩu nấm tươi các loại Nhỏ,"167,000"
84,Lẩu Thái Lớn,"263,000"
85,Lẩu chay 7 cấp độ Nhỏ,"167,000"
86,Cari Dê chay Nhỏ,"144,000"
87,Lẩu đồng quê Nhỏ,"167,000"
88,Lẩu Nấm Lớn,"263,000"
89,Lẩu mắm nhỏ,"167,000"
90,Lẩu Chay 7 Cấp Độ Lớn,"263,000"
91,Combo lẩu Mộc,"359,000"
92,Cari Dê chay lớn,"204,000"
93,Lẩu Mộc,"359,000"
94,Lẩu Đồng Quê Lớn,"263,000"
95,Lẩu mắm lớn,"263,000"
96,Cơm trắng (Chén),"6,000"
97,Nước lẩu thêm,"18,000"
98,Mì gói,"12,000"
99,Đậu hũ thêm,"23,000"
100,Đậu hủ nướng giấy bạc,"95,000"
101,Nấm nướng giấy bạc,"107,000"
102,Giả hến xúc bánh đa,"83,000"
103,Cà tím dầu hành,"59,000"
104,Nấm đùi gà đút lò,"107,000"
105,Nước ép ổi,"30,000"
106,Nước ép thơm,"35,000"
107,Nước ép dưa hấu,"30,000"
108,Cam vắt,"47,000"
109,Nước sả tắc gừng,"23,000"
110,Coca-cola,"21,000"
111,Nước suối,"12,000"
112,Nước ép cà rốt,"35,000"
113,Bình sả tắc gừng,"59,000"
114,Ly trà Mộc,"6,000"
