,Food,Price
0,Trà sữa đặc biệt,"32,000"
1,Trà sữa olong đặc biệt,"35,000"
2,Trà sữa olong,"25,000"
3,Trà sữa,"23,000"
4,Sữa tươi sủi bọt,"30,000"
5,Milo sữa đá bào,"35,000"
6,Trà sữa sủi bọt,"35,000"
7,Milo Sữa,"35,000"
8,Yogurt nho đen - cherry,"35,000"
9,Yogurt mâm xôi - ổi - dâu,"35,000"
10,Yogurt xoài - đào,"35,000"
11,Yogurt chanh dây - kiwi,"35,000"
12,Yogurt 7,"35,000"
13,Yogurt việt quất,"35,000"
14,Yogurt kết hợp,"35,000"
15,Yogurt chanh dây,"35,000"
16,Yogurt táo,"35,000"
17,Yogurt dâu,"35,000"
18,Yogurt dứa,"35,000"
19,Trà lài milkfoam,"30,000"
20,Hồng trà milkfoam,"30,000"
21,Trà đen milkfoam,"30,000"
22,Trà olong milkfoam,"30,000"
23,Trà đen matcha milkfoam,"30,000"
24,Coffee sữa,"22,000"
25,Coffee choco,"35,000"
26,Matcha,"35,000"
27,Coffee Matcha,"35,000"
28,Coffee đen,"20,000"
29,Bạc Sỉu,"25,000"
30,Choco,"35,000"
31,Capu,"35,000"
32,Cookie,"35,000"
33,Latte,"35,000"
34,Bánh phồng,"30,000"
35,Khoai tây lắc,"30,000"
36,Combo 1 đồ chiên thập cẩm,"40,000"
37,Combo 3 đồ chiên thập cẩm,"40,000"
38,Combo 2 đồ chiên thập cẩm,"40,000"
39,Bánh gạo,"30,000"
40,Tea 8,"35,000"
41,Tea 4,"35,000"
42,Tea 9,"35,000"
43,Tea 5,"35,000"
44,Tea 10,"35,000"
45,Tea 2,"35,000"
46,Tea 1,"35,000"
47,Tea 3,"35,000"
48,Tea 6,"35,000"
49,Tea 7,"35,000"
50,Việt quất - cherry - mận blended,"35,000"
51,Đào - cam - xoài blended,"35,000"
52,Mâm xôi - xoài - dứa blended,"35,000"
53,Chanh bạc hà - chanh dây blended,"35,000"
54,Chill tea 2,"35,000"
55,Chill tea 3,"35,000"
56,Chill tea 1,"35,000"
57,Chill tea 4,"35,000"
58,Trà chanh nho đen - việt quất,"28,000"
59,Trà chanh muối,"28,000"
60,Trà chanh nho đen - mâm xôi,"28,000"
61,Trà chanh,"25,000"
62,Matcha cream cheese,"35,000"
63,Choco cream cheese,"35,000"
64,Trà Sữa Choco Cheese,"30,000"
65,MATCHA KEM TRỨNG,"39,000"
66,Coffee cream cheese,"35,000"
67,CHOCO KEM TRỨNG,"39,000"
68,ĐEN KEM TRỨNG,"39,000"
69,Khoai Tây Cổ,"30,000"
70,Gà Cuộn,"35,000"
