,Food,Price
0,COMBO ĂN THẢ GA CHỈ 110K,"110,000"
1,Bún đậu (Phần lớn),"59,000"
2,Bún đậu (Phần vừa),"49,000"
3,Bún đậu (Phần nhỏ),"39,000"
4,Combo Tình Nhân hẹn hò,"109,000"
5,Bún thêm,"10,000"
6,Đậu thêm,"10,000"
7,Chả Cốm thêm,"20,000"
8,Bánh tráng,"3,000"
9,Dồi sụn thêm,"25,000"
10,Combo Gia đình quây quần,"169,000"
11,Thịt thêm,"25,000"
12,Chả Giò thêm,"20,000"
13,Combo Bạn bè tụ tập,"219,000"
14,Combo Lương Sơn Tụ Nghĩa,"298,000"
15,Trà tắc nhỏ,"7,000"
16,Trà Tắc lớn,"12,000"
17,Sting,"15,000"
18,Coca,"15,000"
19,Nước suối,"7,000"
20,Pepsi,"15,000"
21,Ô long,"15,000"
22,7 Up,"15,000"
