,Food,Price
0,Cháy bông,"35,000"
1,Cháy bông trứng muối ,"38,000"
2,Nui sấy chà bông,"35,000"
3,"Khô rắn - 0,5kg","199,000"
4,Khô nhái - 250gr,"159,000"
5,Lạp xưởng trứng muối - 1kg,"205,000"
6,Lạp xưởng - 1kg,"185,000"
7,"Lạp xưởng - 0,5kg","90,000"
8,Tung lò mò - 1kg,"319,000"
9,"Tung lò mò - 0,5kg","169,000"
10,Bò viên gân - 1kg,"220,000"
11,"Bò viên gân - 0,5kg ","130,000"
12,Chả cá Nha Trang - 1kg,"120,000"
13,Ba khía,"100,000"
14,Đường nốt - 180gr,"39,000"
15,Đường nốt - 380gr,"79,000"
16,Đường nốt viên ,"50,000"
17,Khô lóc cửng - 1kg,"195,000"
18,"Khô lóc cửng - 0,5kg","100,000"
19,Khô lưỡi trâu - 1kg,"190,000"
20,"Khô lưỡi trâu - 0,5kg","100,000"
21,Khô lóc xẻ - 1kg,"210,000"
22,"Khô lóc xẻ - 1,5kg","120,000"
23,Khô cá dứa - 1kg,"170,000"
24,"Khô cá dứa - 0,5kg","90,000"
25,Khô cá đù - 1kg,"190,000"
26,"Khô cá đù - 0,5kg","100,000"
27,Khô lóc sợi - 1kg,"250,000"
28,"Khô lóc sợi - 0,5kg","140,000"
29,"Khô điêu hồng - 0,5kg","105,000"
30,Sữa nốt,"35,000"
31,Nước nốt,"25,000"
32,Bánh cốm,"5,000"
