,Food,Price
0,"Combo trải nghiệm - Cá, tôm, trứng","448,000"
1,"Combo truyền thống - Cá, trứng","429,000"
2,"Combo chuẩn Hàn 1 - Cá, tôm","518,000"
3,"Combo chuẩn Hàn 2 - Cá, cua","738,000"
4,"Combo trọn vị ngâm tương - Cá, cua, tôm, trứng","939,000"
5,"Set 2 - Cơm cá hồi, trứng ngâm tương","129,000"
6,"Set 4 - Cơm cá hồi, tôm, trứng ngâm tương","129,000"
7,"Set 3 - Cơm cá hồi, tôm ngâm tương ","129,000"
8,Set 1 - Cơm cá hồi ngâm tương,"129,000"
9,Combo 3 set cơm siêu ưu đãi,"359,000"
10,Size M - 240g cá hồi Nauy,"349,000"
11,Cua siêu gạch ngâm tương - 1 con,"389,000"
12,Size M - 300g nõn tôm,"269,000"
13,Size L - 10 trứng,"129,000"
14,"Set 5 - Cơm tôm, trứng ngâm tương ","119,000"
15,Set 7 - Cơm trứng ngâm tương ,"49,000"
16,Set 6 - Cơm tôm ngâm tương,"109,000"
17,Size S - 120g cá hồi Nauy,"219,000"
18,Size L - 400g cá hồi Nauy,"519,000"
19,Size S - 150g nõn tôm,"169,000"
20,Size L - 400g nõn tôm,"359,000"
21,Size S - 5 trứng,"80,000"
22,Size M - 8 trứng,"119,000"
23,Rong biển lá thêm,"10,000"
24,Cơm gạo Nhật,"15,000"
25,Súp Miso,"22,000"
26,Trứng lòng đào ngâm tương thêm ,"17,000"
27,Kim chi thêm,"10,000"
28,Gừng hồng,"10,000"
29,Salad cải mầm,"25,000"
30,Wasabi thêm,"5,000"
31,Nước gạo Hàn Quốc,"29,000"
32,Nước ép việt quất,"29,000"
33,Nước ép nho,"29,000"
34,Nước ép táo,"29,000"
