,Food,Price
0,Combo 5 ly trà ổi muối hồng,"140,000"
1,Combo  5 ly trà đào,"140,000"
2,Combo 5 trà vải,"140,000"
3,Cà Phê sữa đá Cầu Đất No5,"22,000"
4,Cà Phê Sữa đá Cầu Đất No2,"20,000"
5,Cà Phê sữa tươi,"27,000"
6,Cà Phê sữa bạc hà,"27,000"
7,Bạc Sỉu,"27,000"
8,Cà Phê đá Cầu Đất No5,"21,000"
9,Cà phê sữa Thái ,"30,000"
10,Cappuccino lạnh Size L,"32,000"
11,Cà Phê đá Cầu Đất No2,"20,000"
12,Bạc Xỉu size L 700ml,"40,000"
13,Phin No2 size L,"34,000"
14,Cappuccino nóng,"32,000"
15,Mocha Size L,"40,000"
16,Latte nóng,"30,000"
17,Bạc Xỉu size L 700ml có trân châu,"45,000"
18,Americano đá No5,"22,000"
19,Hazelnut Coffee,"30,000"
20,Trà Ổi muối hồng,"30,000"
21,Trà trái cây,"32,000"
22,Trà vải,"30,000"
23,Trà đào,"30,000"
24,Trà dâu tằm,"32,000"
25,Trà hoa Atiso đỏ,"30,000"
26,Trà dâu tằm atiso đỏ,"32,000"
27,Matcha Latte đá,"32,000"
28,Hibiscus Quế Xí Muội,"32,000"
29,Trà Mận lắc xí muội ,"35,000"
30,Trà Xí Muội,"25,000"
31,Trà Xí Muội cay,"25,000"
32,Trà me đậu phộng,"32,000"
33,Trà táo hoa hồng,"35,000"
34,Trà đào hoa,"32,000"
35,Cacao sữa đá,"25,000"
36,Cacao sữa bạc hà,"27,000"
37,Cacao Cà Phê Sữa đá,"27,000"
38,HỒNG TRÀ SỮA TRÂN CHÂU & THẠCH CAFE (Ly Đá),"32,000"
39,Trà sữa thạch cà phê phủ sốt Chocolate,"38,000"
40,HỒNG TRÀ SỮA Trân Châu & Thạch Cafe KO ĐÁ 300ml,"32,000"
41,Cà Phê SỮA pha máy đóng chai No2 (300ml),"65,000"
42,Bạc Sỉu đóng chai (300ml),"55,000"
43,Cà Phê ĐEN Pha Máy đóng chai No5 (300ml),"80,000"
44,Cà Phê ĐEN Pha Máy đóng chai No2 (300ml),"75,000"
45,Cà Phê SỮA pha máy đóng chai No2 (500ml),"90,000"
46,Cốt CACAO SỮA (300ml),"55,000"
47,Cốt CACAO CAFE (300ML),"60,000"
48,Nước Cam tươi,"30,000"
49,Sữa Chua Dâu Tằm,"32,000"
50,Sữa Chua hoa Atiso Đỏ,"32,000"
51,Yakult Dâu Tằm,"32,000"
52,Yakult Hoa Atiso Đỏ,"30,000"
