,Food,Price
0,Bánh cuốn chả,"38,000"
1,Bánh cuốn thịt nướng,"50,000"
2,Bánh tẻ,"6,000"
3,Bánh Tro,"10,000"
4,Bánh đúc,"12,000"
5,Bánh Rán To,"7,000"
6,Bánh dày,"10,000"
7,Bánh giò,"22,000"
8,Bún Chả,"50,000"
9,trứng hấp,"12,000"
10,bánh nếp,"10,000"
11,Bánh Cuốn Nhân Thịt,"50,000"
12,Cà cuống,"60,000"
13,Giò Lụa,"17,000"
14,Quẩy Giòn,"22,000"
15,Banh Bột Lọc,"80,000"
16,Tào Phớ,"18,000"
17,Sữa đậu,"12,000"
18,Nước vối,"6,000"
19,Sữa ngô,"18,000"
20,Rau Má Đậu Xanh Sữa Dừa,"22,000"
21,Rau Má Nguyên Chất,"15,000"
22,Trà quất,"20,000"
23,trà chanh,"20,000"
24,Chả mộc đặc biệt,"200,000"
