,Food,Price
0,Cơm Tấm- Đùi gà xối mỡ,"38,000"
1,Cơm Tấm- Ức Gà xối mỡ,"38,000"
2,Trứng Opla,"7,000"
3,Cơm Sườn Trứng,"40,000"
4,Cơm Sườn Cốt Lết,"35,000"
5,Cơm thêm,"2,000"
6,Bún thịt nướng,"35,000"
7,Chả giò,"7,000"
8,Sâm lạnh thảo mộc,"10,000"
9,Trà O Long,"18,000"
10,"Matcha trân châu đen, trà sữa thạch bình thường","30,000"
11,CaFe sữa đá,"25,000"
12,Trà Xanh 0 Độ,"18,000"
13,Sting,"18,000"
14,CaFe đá,"20,000"
