,Food,Price
0,Cơm thịt kho tiêu,"54,000"
1,Cơm cá hú kho tiêu,"54,000"
2,Cơm gà kho sả ớt,"54,000"
3,Cơm Sườn Ram Mặn Ngọt,"55,000"
4,Cơm Mắm Ruốc Xào Ba Rọi,"53,500"
5,Cơm canh chua cá hú,"55,000"
6,Cơm Cá Phi Lê Muối Sả Ớt Chiên,"54,000"
7,Cơm thịt kho trứng,"54,000"
8,Cơm trứng chiên thịt,"53,500"
9,Cơm Đậu Hũ Dồn Thịt Sốt Cà Chua,"53,500"
10,Cơm chả cá sốt cà,"53,500"
11,Cơm đùi gà chiên nước mắm,"53,500"
12,Cơm Ba Rọi Kho Cải Chua,"55,000"
13,Cơm cá hường chiên sả ớt,"54,000"
14,Cơm tôm rim mặn ngọt,"54,000"
15,Cơm Canh Khổ Qua Dồn Thịt,"53,500"
16,Cơm Xíu Mại ,"54,000"
17,Cơm canh chua tôm,"54,000"
18,Cơm Cá Lóc Kho Tiêu,"54,000"
19,Cơm Ba Rọi Ram Tôm,"54,000"
20,Cơm Ba Rọi Chiên Sả,"55,000"
21,Pepsi ,"15,000"
22,Cơm gà kho sả ớt + Tặng 01 Pepsi 0đ ,"70,000"
23,Cơm thịt kho trứng + Tặng 01 Pepsi 0đ ,"70,000"
24,Cơm thịt kho tiêu + Tặng 01 Pepsi 0đ ,"70,000"
25,Thịt Kho Tiêu Không Có Cơm,"32,000"
26,Gà Kho Sả Ớt Không Có Cơm,"32,000"
27,Combo 2 Cơm thịt kho trứng + 2 Pepsi,"140,000"
28,Cơm ếch kho sả ớt,"54,000"
29,Cơm Cá Nục Chiên,"54,000"
30,Cơm Cá Nục Sốt Cà ,"54,000"
31,Cơm thêm,"6,000"
32,Canh Chua Rau,"18,000"
33,Trứng kho thêm,"13,000"
34,Canh Khổ Qua Dồn Thịt Không Có Cơm,"37,000"
35,Trứng Chiên Thịt Không Có Cơm,"32,000"
36,Canh chua cá hú Không Có Cơm,"38,000"
37,Canh chua tôm Không Có Cơm,"38,000"
38,Đậu Hũ Dồn Thịt Không Có Cơm,"32,000"
39,Xíu Mại Không Có Cơm,"32,000"
40,Cá Hú Khó Tiêu Không Có Cơm,"32,000"
41,Ếch Kho Sả Ớt Không Có Cơm,"32,000"
42,Cá Hường Chiên Sả Không Có Cơm,"32,000"
43,Cá Lóc Kho Tiêu Không Có Cơm,"32,000"
44,Thịt Kho Trứng Không Có Cơm,"32,000"
45,Cá Phi Lê Muối Sả Ớt Không Có Cơm,"32,000"
46,Đùi Gà Chiên Nước Mắm Không Có Cơm,"32,000"
47,2 Trứng Kho Tàu ,"25,000"
48,Cá Nục Chiên Không Có Cơm,"32,000"
49,Cá Nục Sốt Cà Không Có Cơm,"32,000"
50,1 Chai Pepsi,"12,000"
51,OOLONG Chanh 45ml,"15,000"
52,OOLONG TEA 455ml,"15,000"
53,2 Chai Pepsi ,"23,000"
