,Food,Price
0,Nộm tai heo hoa chuối hột,"165,000"
1,Nộm tép hoa chuối hột,"135,000"
2,Nộm trâu bóp thấu,"185,000"
3,Nộm gà xé hành răm,"175,000"
4,Măng trúc xào tỏi,"80,000"
5,Rau rừng Gia Lai xào tỏi,"85,000"
6,Bò tơ  Củ Chi cuốn rau rừng nhỏ,"165,000"
7,Bò tơ Củ Chi cuốn rau rừng to,"275,000"
8,Gà ri chiên mắm ( nửa con),"175,000"
9,Gà ri chiên giòn da ( 1 con),"350,000"
10,Gà ri rang muối ( nửa con),"175,000"
11,Gà ri nướng muối ớt ( 1 con),"385,000"
12,Lẩu gà lá é Đà Lạt  nhỏ ( vị ngọt thanh),"420,000"
13,Lẩu gà lá é Phú Yên nhỏ ( vị chua dịu),"420,000"
14,Thêm rau é,"40,000"
15,Lẩu cua đồng thập cẩm,"495,000"
16,Thêm Sườn sụn ăn lẩu,"100,000"
17,Thêm Bắp trâu ăn lẩu,"125,000"
18,Thêm Mực ống tươi,"250,000"
19,Thêm Lòng non ăn lẩu,"110,000"
20,Thêm Gà ta ăn lẩu,"225,000"
21,Lẩu ốc bươu ta nấu chuối đậu,"450,000"
22,Thêm Nấm lẩu gà,"40,000"
23,Thêm  Măng lẩu gà,"40,000"
24,Thêm Vách heo ăn lẩu,"110,000"
25,Lẩu Ếch nấu chuối đậu,"400,000"
26,Ếch chiên bơ,"165,000"
27,Ếch xào củ chuối,"165,000"
28,Ếch rang muối,"165,000"
29,Ếch chiên mắm,"165,000"
30,Ếch chiên lá lốt,"165,000"
31,Ốc bươu ta hấp mẻ,"185,000"
32,Ốc bươu ta xào củ chuối,"225,000"
33,Mực chiên bơ,"250,000"
34,Mực xào chua ngọt,"250,000"
35,Mực hấp hành cần,"250,000"
36,Tôm rảo ủ muối,"185,000"
37,Tôm rảo chiên trứng mặn,"225,000"
38,Tôm rảo nướng muối ớt,"185,000"
39,Trâu xào măng trúc,"185,000"
40,Trâu xào rau Móp Chua,"185,000"
41,Trâu cháy tỏi,"220,000"
42,Trâu xào rau rừng Gia Lai,"185,000"
43,Cơm chiên Hải Sản,"110,000"
44,Cơm chiên bò băm,"110,000"
45,Cơm chiên Lá É tóp mỡ,"110,000"
