,Food,Price
0,Tóp Mỡ Da Giòn Rim Mắm Tỏi,"45,000"
1,Mì Trộn Tóp Mỡ Trứng Lòng Đào,"27,000"
2,Cơm Chiên Trứng Tóp Mỡ,"27,000"
3,Cơm Chiên Dương Châu,"27,000"
4,Trứng Lòng Đào Ngâm Tương,"9,000"
5,(Gấp Đôi Mì)-Mì Trộn Tóp Mỡ Trứng Lòng Đào,"35,000"
6,Mì Trộn,"20,000"
7,Cơm cháy kho quẹt (phần lớn),"50,000"
8,Cơm Chiên Tỏi ,"20,000"
9,Mì Trộn Trứng Ốp La,"22,000"
10,Trà Chanh,"15,000"
11,Trà Sữa Full Topping,"20,000"
12,Trà Dâu,"17,000"
13,Trà Tắc Xí Muội,"15,000"
14,(Siêu Tiết Kiệm) Trà Tắc Xí Muội Đóng Chai,"20,000"
