,Food,Price
0,Cuộn gimari chiên,"43,200"
1,Kimbap bò bulgogi,"70,200"
2,Kimbap gà giòn sốt teriyaki,"65,700"
3,Kimbap chiên,"54,000"
4,Kimbap gà giòn cajun,"65,700"
5,Kimbap gà giòn cay,"65,700"
6,Kimbap sườn bò,"153,000"
7,Kimbap chiên lắc phô mai,"58,500"
8,Kimbap phô mai,"54,000"
9,Kim chi ăn kèm,"5,400"
10,Kimbap heo nướng galbi ,"76,500"
11,Kimbap lườn ngỗng,"70,200"
12,Kimbap chả cá cay HQ,"58,500"
13,Kimbap vịt sốt jumulleok,"75,600"
14,Kimbap xá xíu,"70,200"
15,Kimbap bò phô mai cháy,"72,000"
16,Kimbap cá ngừ kimchi,"70,200"
17,Gà sốt cay HQ,"58,500"
18,Gà sốt thảo mộc,"58,500"
19,Gà viên sốt mật ong,"58,500"
20,Khoai tây lắc phô mai,"43,200"
21,Gà lắc phô mai,"58,500"
22,Khoai tây chiên ,"37,800"
23,Cánh gà sốt tương tỏi,"162,000"
24,Cánh gà sốt cay mật ong,"162,000"
25,Mandu chiên,"40,500"
26,Burger bò phô mai,"64,800"
27,Burger bò bacon,"72,000"
28,Burger gà giòn sốt BBQ  Cheese,"64,800"
29,Burger gà cay cheese,"63,000"
30,Burger gà kim chi cheese,"64,800"
31,Burger set (kèm khoai+ coca),"91,800"
32,Salad cá ngừ,"58,500"
33,Salad gà cajun ,"58,500"
34,Salad lườn ngỗng,"72,000"
35,Trà hoa quả đặc biệt,"36,000"
36,Hồng trà dưa hấu,"36,000"
37,Trà sữa chân châu trắng,"36,000"
38,Trà táo bạc hà,"36,000"
39,Trà olong ổi đào,"40,500"
40,Trà Lipton chanh,"27,000"
41,Trà vải,"40,500"
42,Trà chanh leo,"36,000"
43,Set kimbap 4 vị,"99,000"
44,Lunchset (kimbap xá xíu+gà),"112,500"
45,Dan il box 2,"130,500"
46,Box kimbap 2 ,"238,500"
47,Namsan set,"252,000"
48,2  Mini set,"144,000"
49,Jeju Box,"274,500"
50,Box B6,"252,000"
51,Ganghan box,"301,500"
52,Couple set ,"252,000"
53,Box  Mandu,"274,500"
54,Box Hàn 2,"351,000"
55,Box Hàn 3,"382,500"
56,Box Hàn 1,"360,000"
57,Box 7.3,"360,000"
58,Box gà 3 vị,"274,500"
59,Box hàn 4,"378,000"
60,Nước chanh leo,"31,500"
61,Nước chanh,"31,500"
62,Cơm trộn bibimbap ,"70,200"
63,Miến trộn,"65,700"
64,Cơm trộn cá ngừ và ngô,"70,200"
65,Tteobokki chả cá  ,"65,700"
66,Tteobokki cheese,"71,100"
67,Mỳ ramdon,"87,300"
68,Set tteobokki,"103,500"
69,Carbonara tteobokki,"109,800"
70,Coca Cola,"18,000"
71,Nước khoáng,"18,000"
