,Food,Price
0,Cơm đùi gà,"38,000"
1,Cơm gà góc tư,"64,000"
2,Cơm má đùi,"35,000"
3,Cơm cánh gà,"38,000"
4,Cơm chả cá,"42,000"
5,Cơm. Chiên Dương Châu,"50,000"
6,Combo Cơm Góc Tư +Sâm Hạt Chia,"76,000"
7,CƠM CHIÊN HẢI SẢN,"60,000"
8,Canh rong biển,"7,000"
9,Cơm thêm,"5,000"
10,Rau thêm,"5,000"
11,Cánh Gà Thêm,"34,000"
12,Ma Đùi Thêm,"31,000"
13,Đùi Gà Thêm,"34,000"
14,Góc Tư Thêm,"60,000"
15,Nước sâm hạt chia,"12,000"
16,Chè Dưỡng Nhan,"24,000"
17,Nước ngọt chai,"12,000"
18,Lon,"16,000"
19,Mủ   Trôm hạt chia,"13,000"
20,Tuyết. Yến,"13,000"
