,Food,Price
0,Trà Tắc,"13,000"
1,Chanh Dây,"13,000"
2,Cà ri đùi gà,"49,000"
3,"Cà ri ức gà ( Không da , không xương )","49,000"
4,Cà ri cánh gà,"49,000"
5,Cà ri Tôm 4 con,"65,000"
6,Cà Ri Gà Cánh Góc Tư ,"130,000"
7,Bánh mì  đặc ruột thêm,"5,000"
8,Bún,"5,000"
9,Huyết,"10,000"
10,Bánh flan,"15,000"
11,Kem nhãn hộp lớn ( 500g ),"90,000"
12,Sữa Chua(1hũ),"10,000"
13,Sữa Chua ( 5 Hũ ) ,"45,000"
14,Kem Sầu Riêng hộp lớn (500g),"110,000"
15,Nước Trái Mơ,"15,000"
16,Nước Trái Sấu,"15,000"
17,Sting  lon,"15,000"
18,Coca Cola  lon,"15,000"
19,Pepsi Không Calo,"18,000"
