,Food,Price
0,HỒNG TRÀ SỮA TRÂN CHÂU HOÀNG KIM,"31,500"
1,HỒNG TRÀ SỮA,"27,300"
2,TRÀ ĐÀO SỮA,"27,300"
3,TRÀ SỮA HOKAIDO,"28,700"
4,TRÀ SỮA LÀI HẠNH NHÂN,"29,400"
5,OLONG SỮA,"27,300"
6,TRÀ SỮA LÀI,"28,000"
7,TRÀ SỮA MATCHA OKINAWA,"34,300"
8,JAVACHIP CHOCOLATE & CREME,"34,300"
9,Caramel frapp đá xay 1,"34,300"
10,Sữa chua phúc bồn tử đác cam,"35,700"
11,COOKIE ĐÁ XAY,"34,300"
12,MATCHA ĐÁ XAY,"37,100"
13,Caramel Frapp đá xay 2,"37,100"
14,MOCHA ĐÁ XAY,"37,100"
15,TRÀ VẢI DẦM,"28,700"
16,TRÀ THẢO  MỘC,"30,100"
17,TRÀ NHIỆT ĐỚI PHÚC BỒN TỬ NHA ĐAM,"28,700"
18,TRÀ ĐÀO MIẾNG,"30,100"
19,HỒNG TRÀ CHANH,"27,300"
20,Trà Chanh Leo Kim Quất Mật Ong,"34,300"
21,Trà sen vàng,"34,300"
22,TRÀ VẢI LÀI,"30,100"
23,Lục trà xoài machiato,"34,300"
24,Sữa tươi trân châu đường đen,"31,500"
25,Cà Phê Sữa,"17,500"
26,MATCHA LATTE,"31,500"
27,CAFE MATCHA SỮA TƯƠI,"31,500"
28,PHINDI HẠNH NHÂN,"31,500"
29,PHINDI CHOCO,"31,500"
30,Cà Phê Đen,"17,500"
31,CAFE CARAMEL SỮA TƯƠI,"31,500"
32,PHINDI KEM SỮA,"31,500"
33,Trà lài kem cheese,"27,300"
34,Trà oolong kem cheese,"27,300"
35,Hồng trà kem cheese,"27,300"
36,TRÀ SỮA 214 330ml,"31,500"
37,TRÀ SỮA LÀI 330ml,"31,500"
38,TRÀ SỮA NGUYÊN LÁ Ủ 330ml,"31,500"
39,TRÀ SỮA OLONG RANG 330ml,"31,500"
40,OOLONG SỮA 330ml,"31,500"
