,Food,Price
0,Cơm gà quay,"54,000"
1,Cơm Xá Xíu,"56,000"
2,Combo 2 Cơm Xá Xíu,"112,000"
3,5 phần Cơm Xá Xíu,"283,000"
4,Cơm Gà Hải Nam,"60,000"
5,Cơm thêm,"11,000"
6,Cơm chiên dương châu,"66,000"
7,Cơm đùi gà ta,"65,000"
8,Cơm gà ta + xá xíu,"70,000"
9,Cơm gà xối mỡ,"66,000"
10,Cơm xá xíu thịt heo quay,"66,000"
11,Cơm xá xíu + phá lấu,"66,000"
12,Cơm heo quay,"56,000"
13,Cơm vịt đùi quay,"65,000"
14,Cơm Chiên Hải Sản,"66,000"
15,Cơm gà ta + vịt quay + xá xíu,"86,000"
16,Cơm tam bảo,"80,000"
17,Cơm vịt quay,"60,000"
18,Cơm phá lấu,"56,000"
19,Cơm gà ta + vịt quay,"76,000"
20,Cơm cá kho tộ,"59,000"
21,Cơm thịt kho hột vịt,"61,000"
22,Cơm xào thập cẩm,"67,000"
23,Cơm Đỏ,"16,000"
24,Cơm lòng gà,"53,000"
25,Cơm Đùi Gà Quay,"58,000"
26,Cơm Sườn Quay,"71,000"
27,Cơm  gà xối mỡ + canh  cải thịt bầm +xa  xi,"100,000"
28,Combo 1: Cơm Gà Ta + Canh cải Thịt Bằm,"87,000"
29,Cơm gà ta + canh cải thịt bầm + Nước  ngot,"96,000"
30,Cơm xá xíu + canh cải ngọt bầm + 7 up lon,"96,000"
31,Cơm vịt quay + canh cải thịt bầm + nước Ngọt,"96,000"
32,Combo 2: Cơm Xá Xíu + Canh cải Thịt Bằm,"83,000"
33,Cơm bò bít tết + canh cải thịt bầm + pepsi lon,"100,000"
34,Cơm gà quay + Cơm Xá Xíu + Cơm tam bảo,"181,000"
35,Cháo Ếch Singapore 02 con,"66,000"
36,Rau muống xào tỏi,"56,000"
37,Rau muống xào bò,"91,000"
38,Rau muống xào chao,"56,000"
39,Rau muống xào ớt singapore,"56,000"
40,Rau muống luộc,"56,000"
41,Rau muống xào lòng gà,"91,000"
42,Rau muống xào tôm sú,"91,000"
43,Rau muống xào hải sản,"91,000"
44,Rau muống xào thập cẩm,"91,000"
45,Đậu hòa lan xào tôm,"91,000"
46,Đậu hòa lan xào tỏi,"56,000"
47,Đậu hòa lan xào bò,"91,000"
48,Đậu hòa lan xào thập cẩm,"91,000"
49,Đậu hòa lan xào lòng,"91,000"
50,Đậu hòa lan xào hải sản,"91,000"
51,Giá xào cá mặn,"91,000"
52,Đậu hòa lan xào cá miếng,"91,000"
53,Cải chua xào tỏi,"56,000"
54,Cải chua xào phá lấu,"91,000"
55,Cải chua xào heo quay,"91,000"
56,Cà tím thịt bầm tay cầm,"91,000"
57,Cà tím cá mặn tay cầm,"91,000"
58,Cải chua xào bò,"91,000"
59,Bó xôi xào dầu hào,"56,000"
60,Bó xôi xào bò,"91,000"
61,Bó xôi xào tỏi,"56,000"
62,Bó xôi xào thập cẩm,"91,000"
63,Bó xôi xào hải sản,"91,000"
64,Bó xôi luộc,"56,000"
65,Bó xôi xào tôm sú,"91,000"
66,Bó xôi xào cay thái,"56,000"
67,Bó xôi xào lòng gà,"91,000"
68,Bó xôi sốt thịt cua,"91,000"
69,Cật heo xào bông cải,"91,000"
70,Cật heo cháy tỏi,"91,000"
71,Cật heo xào cải bó xôi,"91,000"
72,Cật heo xào gừng hành,"91,000"
73,Cật heo xào cải rổ,"91,000"
74,Cật heo xào củ hành,"91,000"
75,Cật heo xào đậu hòa lan,"91,000"
76,Cật heo xào ớt xanh,"91,000"
77,Gan heo cháy tỏi,"91,000"
78,Gan heo xào bông cải,"91,000"
79,Gan heo xào cải bó xôi,"91,000"
80,Gan heo xào gừng hành,"91,000"
81,Gan heo xào củ hành,"91,000"
82,Gan heo xào cải rổ,"91,000"
83,Gan heo xào đậu hòa lan,"91,000"
84,Gan heo xào ớt xanh,"91,000"
85,Cải rổ xào tỏi,"56,000"
86,Cải rổ xào dầu hào,"56,000"
87,Cải rổ xào bò,"91,000"
88,Cải rổ xào lòng gà,"91,000"
89,Cải rổ xào cay thái,"56,000"
90,Cải rổ xào hải sản,"91,000"
91,Cải rổ xào thập cẩm,"91,000"
92,Cơm chiên tôm,"66,000"
93,Cơm chiên bò lúc lắc,"71,000"
94,Cơm chiên cá mặn,"66,000"
95,Cơm chiên Singapore,"66,000"
96,Cơm chiên bò bít tết,"71,000"
97,Cơm chiên gà xé,"66,000"
98,Cơm chiên đỏ gà quay,"66,000"
99,Cơm chiên Hoa Kỳ,"66,000"
100,Cơm chiên bò sốt trứng gà,"67,000"
101,Cơm chiên Phúc Kiến,"66,000"
102,Cơm chiên sốt thịt cua,"71,000"
103,Cơm chiên bơ trứng gà,"66,000"
104,Cơm chiên trứng gà,"66,000"
105,Cơm chiên Dương châu,"66,000"
106,Cơm chiên Hải sản,"66,000"
107,Hải sâm hầm gân heo,"91,000"
108,Hải sâm nấm đông cô,"91,000"
109,Hải sâm cải sánh sốt dầu hào,"91,000"
110,Gân heo hầm nấm đông cô,"91,000"
111,Gân heo cải xanh sốt dầu hào,"91,000"
112,Cơm xào hải sản,"67,000"
113,Cơm xào bò,"67,000"
114,Gà ta + Xá xíu + Heo quay,"190,000"
115,Gà ta + Xá xíu,"150,000"
116,Vịt Quay + Heo quay,"150,000"
117,Gà ta,"140,000"
118,Vịt Quay,"140,000"
119,Gà ta + Phá lấu + Lòng,"190,000"
