,Food,Price
0,Double Espresso (Iced),"50,000"
1,Cappuccino (Hot),"65,000"
2,Americano (Iced),"45,000"
3,Latte (Hot),"65,000"
4,Takesumi Latte (Iced),"70,000"
5,Americano (Hot),"45,000"
6,Latte (Iced),"65,000"
7,Double Espresso (Hot),"50,000"
8,Soy Latte,"65,000"
9,Limecano,"55,000"
10,Single Espresso (Iced),"40,000"
11,An Giang,"70,000"
12,Single Espresso (Hot),"40,000"
13,Takesumi Latte (Hot),"70,000"
14,Cappuccino (Iced),"65,000"
15,COSTA RICA  BRUNCA,"80,000"
16,ETHIOPIA   SHENTAWENE,"80,000"
17,CAFFE SỮA ĐÁ,"45,000"
18,KYOTO,"65,000"
19,CAFFE ĐEN ĐÁ,"40,000"
20,CAFFE ĐEN NÓNG,"40,000"
21,CAFFE SỮA NÓNG,"45,000"
22,CAFFE SỮA TƯƠI,"50,000"
23,BẠC SỈU,"50,000"
24,No 01 - BOTTLE,"75,000"
25,No.02 - BOTTLE,"85,000"
26,"""Tây Bắc"" Cold Brew","70,000"
27,Toasted CoCo ColdBrew,"70,000"
28,KASKA VẢI,"70,000"
29,Blueberry Night,"65,000"
30,CAM MẬT ONG,"65,000"
31,ỔI RUBY,"65,000"
32,DƯA HẤU,"60,000"
33,Marou  Chocolate (Iced),"70,000"
34,Matcha Latte (Iced),"65,000"
35,Marou  Chocolate (Hot),"70,000"
36,Matcha Latte (Hot),"65,000"
37,CINAMON ROLL ,"55,000"
38,CRANBERRY BISCOSTI,"50,000"
39,TIRAMISU BASQUE,"80,000"
