,Food,Price
0,Bánh Tráng Trộn,"25,000"
1,Bánh Tráng Nướng Đặc Biệt Phô Mai,"35,000"
2,Trứng Cút Nướng Đặc Biệt,"25,000"
3,Bánh Tráng Nướng,"30,000"
4,Bánh tráng cuộn bò đen,"25,000"
5,Bánh Tráng Nướng Đặc Biệt Thập Cẩm,"35,000"
6,Bánh tráng cuốn dẻo,"25,000"
7,Nem Chua Rán,"30,000"
8,Bánh tráng bơ sate tôm,"25,000"
9,Xúc Xích Rán,"10,000"
10,Bánh tam giác sốt bò,"25,000"
11,Khoai Lang Kén,"30,000"
12,Mẹt Ăn Vặt,"60,000"
13,Nước Tắc,"10,000"
14,Kem Bơ,"25,000"
15,Trà Đào,"15,000"
16,Hoa Quả Dầm,"20,000"
17,Hoa Quả Sữa Chua,"25,000"
18,Trà Chanh,"10,000"
19,Sâm bí đao hạt chia,"15,000"
20,Me Đá,"15,000"
21,Sấu Đá,"15,000"
22,Soda đào,"15,000"
23,Soda việt quất,"15,000"
24,Sâm bí đao hạt chia thập cẩm topping,"25,000"
25,Kem Hoa Quả,"25,000"
26,Soda vải,"15,000"
27,Chanh Đá,"15,000"
28,Soda chanh,"15,000"
29,Soda vỏ cam chanh,"15,000"
30,Kem 3 Màu,"15,000"
31,Kem Dâu,"20,000"
32,Hạt Đác Sữa Chua Mít,"25,000"
33,Chè dừa non   Hạt đác,"30,000"
34,Hạt Đác Sữa Chua Sầu Riêng,"25,000"
35,Hạt Đác Sữa Chua Bơ,"25,000"
36,Hạt Đác Sữa Chua Xoài,"25,000"
37,Hạt Đác Sữa Chua Dâu Tây,"25,000"
38,Hạt Đác Sữa Chua Dâu Tây Dẻo,"25,000"
39,Hạt Đác Sữa Chua Nhãn,"25,000"
40,Hạt Đác Sữa Chua Dứa,"25,000"
41,Hạt Đác Sữa Chua Nho,"25,000"
42,Hạt Đác Sữa Chua Chuối,"25,000"
43,Bánh tráng trộn + sâm bí đao chia,"35,000"
44,Bánh tráng nướng phô mai+ sâm bí đao chia,"50,000"
45,Bánh tráng nướng +  sâm bí đao hạt chia,"45,000"
