,Food,Price
0,Cá viên chiên,"7,000"
1,Hoành thánh,"7,000"
2,Bò viên chiên,"7,000"
3,Xúc xích Đức,"14,000"
4,Tôm viên chiên,"7,000"
5,Đậu bắp chiên,"7,000"
6,Cá sốt mayonaise,"14,000"
7,Đậu hủ chiên,"7,000"
8,Hồ lô,"14,000"
9,Bánh bao trứng cá hồi,"14,000"
10,Thanh cua,"14,000"
11,Phô mai que,"14,000"
12,Chả cá cốm xanh,"14,000"
13,Chả giò,"14,000"
14,Tôm Con surimi,"14,000"
15,Ốc Nhồi Cá Basa,"14,000"
16,Đậu Hũ Cá Phô Mai,"14,000"
17,Tôm Hùm Viên Chiên,"14,000"
18,Chả Mực Xoắn Ốc,"14,000"
19,Viên Tôm Tẩm Bột Chiên Xù,"14,000"
20,Há Cảo Chiên,"14,000"
21,Xíu mại Chiên,"14,000"
22,Coca-cola,"13,000"
23,Sting,"13,000"
24,7up,"13,000"
25,Pepsi,"13,000"
26,Number 1,"13,000"
