,Food,Price
0,Bún đậu mắm tôm,"29,000"
1,Bún chả Hà Nội,"34,000"
2,Nem rán Hà Nội,"14,000"
3,Bún (thêm),"7,000"
4,Đậu thêm,"12,000"
5,Chả cốm (thêm),"19,000"
6,Chả viên lá lốt (thêm),"19,000"
7,Thịt Ba Chỉ (thêm),"19,000"
8,Chả quế (thêm),"19,000"
9,Thịt Giò,"19,000"
10,Thịt Nướng,"22,000"
11,Chè khúc bạch,"19,000"
12,Sữa chua Nếp Cẩm,"19,000"
13,Sữa chua Mít ,"19,000"
14,Sấu dầm,"14,000"
15,Nước mơ,"14,000"
16,Pepsi Lon,"14,000"
17,Bò húc,"19,000"
18,Sữa chua,"14,000"
19,Sting,"14,000"
20,7up,"14,000"
21,Revive,"14,000"
22,Trà Xanh Không Độ,"14,000"
