,Food,Price
0,Mắt cá ngừ um tiêu (chén),"55,000"
1,Mắt cá ngừ um dưa cải,"120,000"
2,Lẩu mắt cá ngừ đại dương,"220,000"
3,Cháo hải sản nhỏ,"60,000"
4,Cháo hải sản lớn,"90,000"
5,Cháo bò nhỏ,"60,000"
6,Súp bò (nhỏ),"60,000"
7,Cháo tôm nhỏ,"60,000"
8,Cháo bò lớn,"90,000"
9,Cháo tôm lớn,"90,000"
10,Súp hải sản (nhỏ),"60,000"
11,Súp hải sản (lớn),"90,000"
12,Súp bò (lớn),"90,000"
13,Gỏi bò chua cay,"90,000"
14,Gỏi sứa trộn vả,"75,000"
15,Gân bò bóp chua,"85,000"
16,Gỏi rau muống chẻ trộn,"85,000"
17,Gỏi cá trích rau rừng,"85,000"
18,Gỏi hoa chuối tôm thịt,"85,000"
19,Gỏi bạch tuộc kim chi,"90,000"
20,Gỏi cổ hủ dừa hải sản,"90,000"
21,Gỏi xoài cá lóc khô,"75,000"
22,Gỏi chân gà rút xương,"75,000"
23,Rau càng cua trộn bò,"85,000"
24,Rau càng cua trộn tôm thịt,"85,000"
25,Salad dầu dấm,"55,000"
26,Salad bò,"85,000"
27,Salad cá ngừ,"75,000"
28,Gỏi bò xoay hành,"90,000"
29,Salad hải sản,"85,000"
30,Gỏi bò dấm tỏi,"95,000"
31,Gỏi mực chua cay,"90,000"
32,Rạm đồng rang muối,"85,000"
33,Rạm đồng chiên giòn,"80,000"
34,Rạm đồng rang lá lốt,"85,000"
35,Rạm đồng rang me,"85,000"
36,Rau muống xào tỏi,"45,000"
37,Rau mồng tơi xào tỏi,"45,000"
38,Khổ qua dăm bông,"45,000"
39,Rau cải thìa xào dầu hào,"55,000"
40,Bầu luộc chấm trứng,"55,000"
41,Đậu bắp xào tỏi,"45,000"
42,Ngũ quả kho quẹt,"65,000"
43,Rau cải xào nấm,"55,000"
44,Hoa thiên lý xào tỏi,"55,000"
45,Hoa thiên lý xào bò,"85,000"
46,Đậu bắp chấm chao,"45,000"
47,Tôm mù tạt,"99,000"
48,Tôm rang muối,"90,000"
49,Tôm nướng muối ớt,"90,000"
50,Bạch tuộc nướng,"90,000"
51,Tôm rang me,"120,000"
52,Mục cơm chiên mắm,"95,000"
53,Tôm chấy tỏi,"90,000"
