,Food,Price
0,Trà Xanh Chanh Tươi,"28,000"
1,Hồng trà Đào,"28,000"
2,Sữa Tươi Trân Châu Đường Đen,"44,000"
3,Trà xanh đào,"28,000"
4,Trà chanh tươi,"28,000"
5,Hồng trà Đài Loan,"15,000"
6,Hồng trà bí đao,"18,000"
7,Trà xanh hoa nhài,"18,000"
8,Trà bí đao Ngô gia,"18,000"
9,Hồng trà vải thiều,"18,000"
10,Bí đao sương sáo,"18,000"
11,Trà xanh bí đao,"18,000"
12,Trà sương sáo,"18,000"
13,Trà sữa Đài Loan,"20,000"
14,Trà xanh sữa,"23,000"
15,Trà sữa bí đao,"23,000"
16,Trà sữa trân châu đường đen,"27,000"
17,Trà sữa vải thiều,"23,000"
18,Trà sữa sương sáo,"23,000"
19,Hồng trà chanh Đài Loan,"20,000"
20,Hồng trà chanh vải thiều,"23,000"
21,Trà chanh bí đao,"23,000"
22,Trà xanh chanh,"23,000"
23,Hồng Trà Vải Thiều Chanh Tươi,"28,000"
24,Hồng Trà Chanh Tươi Đài Loan,"28,000"
25,Bí Đao Chanh Tươi,"28,000"
26,Hồng trà latte Đài Loan,"29,000"
27,Trà xanh latte,"32,000"
28,Trân châu đường đen latte,"36,000"
29,Bí đao latte,"32,000"
30,Hồng trà latte vải thiều,"32,000"
31,Sương Sáo Latte,"32,000"
32,Hồng trà Yakult Đài Loan,"29,000"
33,Hồng trà Yakult vải thiều,"32,000"
34,Bí đao Yakult,"32,000"
35,Trà xanh Yakult,"32,000"
36,Sương sáo yakult,"32,000"
37,Trân châu đường đen,"7,000"
38,Trân châu trắng,"7,000"
39,Thạch Trái Đào,"6,000"
40,Hoàng Kim Đường Đen,"7,000"
41,Thạch Sương Sáo,"6,000"
42,Thạch Aiyu,"6,000"
43,Thạch khoai môn,"7,000"
44,Thạch Trái Vải,"6,000"
45,Đậu đỏ,"6,000"
46,Trân châu hoàng kim bayby,"7,000"
