,Food,Price
0,Đường Nâu Trân Châu Sữa,"30,150"
1,Đường Nâu Kem Cheese,"31,500"
2,Đường Nâu Matcha Sữa,"30,600"
3,Đường Nâu Kem Trứng,"31,500"
4,Đường Nâu Trân Châu Sữa Đậu Đỏ,"31,500"
5,Đường Nâu Caramel Sữa,"30,600"
6,Đường Nâu Pudding Trứng,"30,600"
7,Đường Nâu Olong Sữa,"30,600"
8,Đường Nâu Socola Sữa,"30,600"
9,Đường Nâu Trà Đen Sữa,"30,600"
10,Đường Nâu Khoai Tím Sữa,"30,600"
11,Đường Nâu Sầu Riêng,"31,500"
12,Hồng Trà Sữa -Tiger Sugar,"24,750"
13,Trà Sữa Trân Châu Kem Dừa Nướng - Tiger Sugar,"36,000"
14,Trà Sữa Hokkaido - Tiger Sugar,"24,750"
15,Trà Sữa Trân Châu Hoàng Kim Đào - Tiger Sugar,"30,150"
16,Trà Sữa Than Tre Trân Châu Kem Dừa Nướng - Tiger Sugar,"36,000"
17,Trà Sữa Oreo Cake Cream - Tiger Sugar,"31,500"
18,Trà Sữa Socola - Tiger Sugar,"24,750"
19,Trà Việt Quất Sữa - Tiger Sugar,"31,500"
20,Trà Sữa Khoai Môn - Tiger Sugar,"24,750"
21,Trà Chanh Leo Sữa - Tiger Sugar,"31,500"
22,Trà Xanh Sữa - Tiger Sugar,"24,750"
23,Trà Ô Long Sữa Nướng Thạch Sương Sáo Tiger Sugar,"34,650"
24,Trà Đào Sữa - Tiger Sugar,"31,500"
25,Trà Dâu Sữa - Tiger Sugar,"31,500"
26,Trà Ô Long Sữa - Tiger Sugar,"24,750"
27,Trà Ô Long Sữa Nướng Thạch Đào - Tiger Sugar,"34,650"
28,Trà Xoài Sữa - Tiger Sugar,"31,500"
29,Trà Ô Long - Tiger Sugar,"23,850"
30,Lục Trà - Tiger Sugar,"23,850"
31,Hồng Trà - Tiger Sugar,"23,850"
32,Trà Vải Thạch Sắc Màu - Tiger Sugar,"26,100"
33,Trà Xoài Tươi Kem Cheese - Tiger Sugar,"36,000"
34,Trà Dâu Thạch Sắc Màu - Tiger Sugar,"26,100"
35,Trà Đào Pha Lê Tuyết - Tiger Sugar,"32,850"
36,Trà Dâu Pha Lê Tuyết - Tiger Sugar,"32,850"
37,Trà Cam Đào Dâu Tây - Tiger Sugar,"32,850"
38,Trà Chanh Leo Pha Lê Tuyết - Tiger Sugar,"32,850"
39,Trà Dưa Lưới Pha Lê Tuyết - Tiger Sugar,"32,850"
40,Trà Việt Quất Pha Lê Tuyết - Tiger Sugar,"32,850"
41,Trà Dứa Pha Lê Tuyết - Tiger Sugar,"32,850"
42,Trà Đào Thạch Sắc Màu - Tiger Sugar,"26,100"
43,Trà Dưa Lưới Thạch Sắc Màu - Tiger Sugar,"26,100"
44,Trà Cam Đào Nhài - Tiger Sugar,"32,850"
45,Trà Xoài Pha Lê Tuyết - Tiger Sugar,"32,850"
46,Trà Vải Pha Lê Tuyết - Tiger Sugar,"32,850"
47,Trà Hoa Quả Nhiệt Đới - Tiger Sugar,"32,850"
48,Trà Dưa Hấu Kem Cheese - Tiger Sugar,"36,000"
49,Đường Nâu Kem Trứng + Wall'S Kem Asian Delight Trà Sữa Trân Châu,"62,100"
50,Đường Nâu Kem Trứng + Wall'S Kem Topten Socola,"49,950"
51,Đường Nâu Kem Cheese + Wall'S Kem Topten Vanilla,"49,950"
52,Đường Nâu Kem Cheese + Wall'S Kem Asian Delight Trà Sữa Trân Châu,"62,100"
53,Đường Nâu Kem Trứng + Wall'S Kem Topten Vanilla,"49,950"
54,Đường Nâu Kem Cheese + Wall'S Kem Topten Socola,"49,950"
55,Cornetto Kem Vani Socola,"33,300"
56,Wall'S Kem Ly Dâu,"18,650"
57,Wall'S Kem Ly Vụn Socola,"18,650"
58,Wall'S Kem Ly Vanilla,"18,650"
59,Wall'S Kem Asian Delight Đậu Đen Nước Cốt Dừa,"25,650"
60,Wall'S Kem Topten Socola,"18,450"
61,Wall'S Kem Topten Vanilla,"18,450"
62,Paddle Pop Kem Dưa Hấu,"14,850"
63,Cornetto Kem Socola Đen Trắng,"33,300"
64,Cornetto Kem Socola Dâu,"33,300"
65,Cornetto Bánh Quy Socola,"36,900"
66,Cornetto Kem Sữa Hokkaido Cầu Vồng,"33,300"
67,Wall'S 3in1 Kem Chanh - Vani - Socola 470g,"139,500"
68,Wall'S Kem Hộp Khoai Môn 180g,"72,450"
69,Wall'S Kem Asian Delight Trà Sữa Trân Châu,"29,700"
70,Cornetto Mini Kem Socola & Vani,"156,150"
71,"Combo 3 cốc: Đường Nâu Trân Châu Sữa, Trà Sữa Trân Châu Kem Dừa Nướng, Trà Ô Long Sữa Nướng Thạch Đào","100,800"
72,Combo 2 cốc: Đường Nâu Trân Châu Sữa+ Trà Dâu Thạch Sắc Màu ,"56,250"
