,Food,Price
0,Bánh Mì Phomai Chảy,"55,000"
1,Bánh bông lan trứng muối sốt phô mai,"95,000"
2,Tiramisu ( Tình yêu nước Ý),"75,000"
3,Bánh Mì Hoa Cúc,"85,000"
4,Bánh mì Dừa Nho,"45,000"
5,Su  Dai Phô Mai Tươi,"75,000"
6,Red Velved,"70,000"
7,Su sing  mix,"55,000"
8,Bông Lan Trà Xoài Kem Chesse,"75,000"
9,Bông Lan Phô Mai Tươi,"80,000"
10,Set Bông Lan Mix 3 Vị,"95,000"
11,Bánh Lá Cọ Ngàn Lớp,"60,000"
12,Cookie Socola Chip,"90,000"
13,Maccaron 3 Vị,"110,000"
