,Food,Price
0,Tré Trộn,"40,000"
1,Chè Khúc Bạch,"25,000"
2,Phồng tôm thêm,"5,000"
3,Chè Dừa Non,"22,000"
4,Tré Trộn (phần lớn),"60,000"
5,Hạt Đác Dừa Non,"25,000"
6,Tré Trộn + Phồng Tôm,"45,000"
7,Chocolate chuối đậu phộng,"38,000"
8,Cacao Dừa,"38,000"
9,Matcha Chuối Đậu Phộng,"38,000"
10,Matcha Dừa,"38,000"
11,Cafe muối,"29,000"
12,Sữa Sài Gòn,"25,000"
13,Bạc Xỉu,"22,000"
14,Cappuchino,"32,000"
15,Double espesso sữa,"22,000"
16,Espresso sữa,"18,000"
17,Bạc Xỉu Dừa,"25,000"
18,Cacao,"32,000"
19,Cacao Muối,"35,000"
20,Đen Sài Gòn,"22,000"
21,Double espresso đen,"20,000"
22,Espresso đen,"16,000"
23,Cafe dừa,"39,000"
24,Bạc Xỉu Dừa (N),"27,000"
25,Bạc Xỉu (N),"25,000"
26,Matcha Latte,"32,000"
27,Phin sữa,"17,000"
28,Americano,"29,000"
29,Sữa tươi,"22,000"
30,Phin đen,"15,000"
31,Ô Long Rang,"35,000"
32,Hồng Trà Cổ Thụ,"35,000"
33,Gạo Rang Nhật,"39,000"
34,Earl Grey,"35,000"
35,Trà Lài,"35,000"
36,Matcha,"39,000"
37,ST Xoài,"35,000"
38,Cam,"32,000"
39,Dưa hấu,"29,000"
40,Cóc,"29,000"
41,Chanh,"25,000"
42,Chanh dây,"29,000"
43,Thơm,"29,000"
44,Trà Trái Cây,"38,000"
45,Trà vải,"35,000"
46,Trà đào,"35,000"
47,Trà gừng,"29,000"
48,Trân châu trắng,"10,000"
49,Sữa chua chanh dây,"32,000"
50,Sữa Chua Đá,"25,000"
51,Sữa chua (hộp),"15,000"
