,Food,Price
0,Cháo Bò  băm,"30,000"
1,Súp cua- trứng-xương- chả,"45,000"
2,Cháo cá nục,"25,000"
3,Chè khúc bạch,"20,000"
4,Cháo  trắng thịt kho,"25,000"
5,Trứng bách thảo,"12,000"
6,Cháo trắng hột vịt muối,"30,000"
7,Cháo tôm rim,"25,000"
8,Cháo  trắng thập cẩm,"45,000"
9,Hột vịt muối,"12,000"
10,Cháo   Bò nạm,"30,000"
11,Cháo dưa mắm cải,"25,000"
12,Cháo chả,"30,000"
13,Cháo  cua- trứng cút,"30,000"
14,Súp cua- trứng cút,"25,000"
15,Cháo trắng ,"15,000"
16,Cá kho thêm,"10,000"
