,Food,Price
0,The Break Fast Bowl,"130,000"
1,Turmeric & Coconut Porridge,"130,000"
2,Tropical Smoothie Bowl,"130,000"
3,Avocado &Kale Smoothie Bowl,"130,000"
4,Fresh Seasonal Fruit  Bowl,"130,000"
5,Wild Black Pudding,"120,000"
6,Lemon Souffle Pancakes,"170,000"
7,Ricotta Pancakes,"170,000"
8,Super French Toast,"170,000"
9,Egg & Bacon Breakfast Roll,"180,000"
10,Sweet Corn Fritter,"200,000"
11,Glute Free Courgette Fritter,"200,000"
12,Ham & Cheese Omlette,"170,000"
13,Moroccan Sausage & Potato Hash,"200,000"
14,Egg Bene With Ham,"180,000"
15,Smoke Salmon Benedict,"180,000"
16,Smoked Salmon & Chives Baked Eggs,"200,000"
17,Vegetarian Omlette,"180,000"
18,"Fig, Date, Walnut Sourdough Fruit Toast","110,000"
19,Smashed Avocado,"200,000"
20,"Smoked Salmon, Scrambled Eggs","200,000"
21,Big Meaty Breakfast,"200,000"
22,Big Vegetarian Breakfast,"200,000"
23,"Grilled Chicken, Avocado, Bacon Panini","180,000"
24,Pumpkin Saffron& Burnt Orange Soup,"130,000"
25,Chicken Pesto Panini,"180,000"
26,Roasted Tomato Soup,"130,000"
27,Gazapacho Soup,"130,000"
28,Vegetarian Panini,"180,000"
29,Classic Panini,"180,000"
30,Extra Chunky Fries,"80,000"
31,Herbed Chicken Breast Schinitzel,"180,000"
32,Vegetarian,"180,000"
33,Smoke Salmon Avocado,"180,000"
34,Grilled Tuna Avocado Cheeese Melt,"180,000"
35,Chicken Caesar Salad Wrap,"180,000"
36,Club Sandwich,"180,000"
37,Home Made Beef Burger,"220,000"
38,Vegie Burger,"200,000"
39,Chicken Burger,"220,000"
40,"Salmon Quinoa, Kale Bowl","220,000"
41,Super Macro Bowl,"200,000"
42,"Chickpea, Falafel Goast Cheeese Bowl","200,000"
43,"Balsamic Chicken, Lemon Infushed Quinoa Bowl","220,000"
44,Seared Oregano Crusted Salmon Fillet,"220,000"
45,Chicken Caesar Salad,"220,000"
46,Chicken Bun Cha Salad,"220,000"
47,Roasted Pumpkin & Lentil Salad,"220,000"
48,Spring Slad,"220,000"
49,Nicoise Salad With Fresh Tuna Fillet,"220,000"
50,Moroccan Chicken Salad,"220,000"
51,Parmesan Herb Chicken Parmigiana,"250,000"
52,Beer Battered Fish & Chip,"250,000"
53,Moroccan Chicken Tagine,"250,000"
54,Bangers & Mash,"250,000"
55,Wok - Tossed Greens,"120,000"
56,Vegetarian Roast Pumpkin Salad,"120,000"
57,Banana Bossom Salad,"120,000"
58,Green Papays Salad With Prawns,"130,000"
59,"Vietnamese Mint, Chicken, Cabbage Salad","120,000"
60,Fresh Vegetarian Rolls,"90,000"
61,Crispy Fried Spring Roll,"110,000"
62,Vegetarian Sweet Potato Fritters,"80,000"
63,Banh Gối,"90,000"
64,Chicken Lemongrass Skewers,"130,000"
65,Pork Lemongrass Skewers,"130,000"
66,"Tofu, Tomato Sauce","130,000"
67,Salt & Pepper Tofu,"130,000"
68,Aubergine Clay Pot,"130,000"
69,Market Vegetable Clay Pot,"130,000"
70,Wok - Tossed Vegerarian Noodles,"130,000"
71,Sauteed Pumpkin,"130,000"
72,Bún Thịt Nướng,"160,000"
73,Bun Cha,"160,000"
74,Salt & Pepper Squid,"180,000"
75,Vietnamese Chicken Curry,"170,000"
76,Cramel Fish Clay Pot,"180,000"
77,"Lemongrass, Chili Chicken","170,000"
78,Fresh Seafood Fried Rice,"160,000"
79,Braised Pork Shoulder Clay Pot,"180,000"
80,Work Tossed Chicken Noodles,"160,000"
81,Flat White,"70,000"
82,Cappuccino,"70,000"
83,Soy Latte,"70,000"
84,Ice Latte,"70,000"
85,Ice Cafe Mocha,"70,000"
86,Espresso,"70,000"
87,Americano,"70,000"
88,Espresso Macchiato,"70,000"
89,Cafe Mocha,"70,000"
90,10 Hour Ethiopia,"70,000"
91,White Coffee Ice,"60,000"
92,Latte,"70,000"
93,Ice Long Black,"70,000"
94,Black Coffe Hot,"60,000"
95,White Coffee Hot,"60,000"
96,Black Coffee Ice,"60,000"
97,Fresh Lemongrass And Gnger,"70,000"
98,Iced  Thai Nguyen Green Tea,"70,000"
99,Indian Soy Chai Tea,"70,000"
100,Fresh Moroccan Mint,"70,000"
101,Iced Earl Grey,"70,000"
102,Iced Jasmine,"70,000"
103,Iced lao Cai Sncient Green Tea,"70,000"
104,Iced Vanilla,"70,000"
105,Iced Moroccan Mint,"70,000"
106,Iced Lemongrass And Ginger,"70,000"
107,Cleanse Juice,"80,000"
108,Power Greens,"80,000"
109,Super Green Cleanse,"80,000"
110,Papaya Juice,"75,000"
111,Pineapple Juice,"75,000"
112,Turmeric Wash,"80,000"
113,Lychee Juice,"70,000"
114,Lemon Juice,"75,000"
115,Dextox Juice,"80,000"
116,Watermelon & Ginger,"80,000"
117,Herbalicious Juice,"80,000"
118,Green Dream,"80,000"
119,Re-tox Coffee Smoothie,"85,000"
120,Chocolate Brownie Smoothie,"85,000"
121,Mango Lassi,"85,000"
122,Avovado  Smoothie,"85,000"
123,"Alo - vera, Ginger, Smoothie","85,000"
124,Hmong Kiss Smoothie,"85,000"
125,Banna Lassi,"85,000"
126,Sua Chua Danh Da,"85,000"
