,Food,Price
0,Cơm tấm sườn nướng,"50,000"
1,Cơm tấm xúc xích,"50,000"
2,Cơm tấm sườn bì,"50,000"
3,Cơm tấm sườn - bì - ốp la,"55,000"
4,Cơm tấm lạp xưởng - bì - ốp la,"60,000"
5,Cơm tấm mắm chưng,"50,000"
6,Cơm tấm sườn - bì - chả,"50,000"
7,Cơm tấm sườn - ốp la,"50,000"
8,Cơm tấm mắm chưng - chả - ốp la,"55,000"
9,Cơm tấm sườn - bì - chả - ốp la,"55,000"
10,Cơm tấm ba chỉ nướng,"50,000"
11,Cơm tấm ba chỉ - chả,"50,000"
12,Cơm tấm thịt kho trứng,"50,000"
13,Cơm tấm ba chỉ - ốp la,"50,000"
14,Cơm tấm gà kho gừng,"50,000"
15,Cơm tấm lạp xưởng,"50,000"
16,Cơm tấm ba chỉ - bì - chả,"50,000"
17,Cơm tấm phá lấu tai heo,"50,000"
18,Cơm tấm ba chỉ - bì - chả - ốp la,"55,000"
19,Cơm tấm cá ba sa kho,"50,000"
20,Cơm tấm thịt heo nướng lá lốt,"50,000"
