,Food,Price
0,Cơm tấm sườn,"33,000"
1,Cơm tấm sườn trứng,"40,000"
2,Cơm tấm sườn bì chả,"50,000"
3,Cơm tấm sườn bì,"37,000"
4,Cơm tấm bì chả,"27,000"
5,Cơm đùi gà chiên,"30,000"
6,Cơm thêm,"3,000"
7,Cơm heo quay,"30,000"
8,Cơm thịt kho trứng,"30,000"
9,Cơm đậu hủ nhồi thịt,"22,000"
10,Cơm gà rô ti,"27,000"
11,Cơm gà kho,"25,000"
12,Cơm tấm bì trứng,"27,000"
13,Cơm xíu mại,"25,000"
14,Cơm chả cá,"25,000"
15,Cơm cá kho,"27,000"
16,Cơm lạp xưởng,"25,000"
17,Cơm cá chiên,"27,000"
18,Cơm mắm chưng,"25,000"
