,Food,Price
0,Soda Blue,"28,000"
1,Soda Bạc Hà,"28,000"
2,Trà Dưa Lưới,"35,000"
3,Trà Bưởi Đào Mật Ong,"35,000"
4,Trà Ổi Hồng,"35,000"
5,Cà Phê Sữa (M),"28,000"
6,Classic Cappuccino (M),"28,000"
7,Cà Phê Sữa (S),"22,000"
8,Z! New Cappuccino,"28,000"
9,Cacao Sữa,"25,000"
10,Cacao Bạc Hà,"28,000"
11,Bạc Xỉu (M),"28,000"
12,Bạc Xỉu (S),"22,000"
13,Cà Phê Cacao,"28,000"
14,Cà Phê Đen (M),"25,000"
15,Socola Sữa,"25,000"
16,Cà Phê Socola,"28,000"
17,Classic Cappuccino (L),"35,000"
18,Cà Phê Đen (S),"19,000"
19,Classic Cappuccino (M),"28,000"
20,Trà Đào,"29,000"
21,Tắc Xí Muội,"24,000"
22,Trà Chanh,"22,000"
23,Trà Thạch Đào,"28,000"
24,Hồng Trà Sủi Bọt,"24,000"
25,Sữa Chua Việt Quất,"28,000"
26,Sữa Chua Đào,"28,000"
27,Sữa Chua Đá,"25,000"
28,Sữa Chua Mâm Xôi,"28,000"
29,Lipton Sữa (M),"24,000"
30,Hồng Trà Sữa,"26,000"
31,Hồng Trà Sữa Trân Châu Đen,"28,000"
32,Trà Sữa Socola Trân Châu,"28,000"
33,Lipton sữa (L),"33,000"
34,Cam Vắt,"29,000"
35,Red Bull,"23,000"
36,Nước Suối,"12,000"
