,Food,Price
0,Dê xào lăn,"150,000"
1,Dê xào lăn khô,"150,000"
2,Dê xào hành cần,"150,000"
3,Dê xào xả ớt,"150,000"
4,Dồi dê chiên,"150,000"
5,Vú dê chiên nước mắm,"150,000"
6,Dê chiên nước mắm,"150,000"
7,Dê xối xả,"150,000"
8,Dựng chiên nước mắm,"150,000"
9,Dê nướng sa tế,"150,000"
10,Vú nướng chao,"150,000"
11,Dê nướng mắm nhỉ,"150,000"
12,Dê nướng chao,"150,000"
13,Dê nướng tảng,"200,000"
14,Dê nướng muối ớt,"150,000"
15,Dê nướng mọi,"150,000"
16,Sườn nướng tảng,"200,000"
17,Dồi dê nướng,"150,000"
18,Sườn nướng sa tế,"150,000"
19,LẨu thập cẩm,"200,000"
20,Ngọc dương hầm,"350,000"
21,Lẩu dê hầm,"200,000"
22,Dê nhúng huyết,"200,000"
23,Lẩu thịt,"200,000"
24,Dê nhúng gừng,"200,000"
25,Lẩu dựng,"200,000"
26,LẨu thịt tươi,"200,000"
27,Lẩu sườn bầu,"200,000"
28,Dê hấp tía tô,"150,000"
29,Dê hấp riềng,"150,000"
30,Óc dê hấp gừng,"40,000"
31,Óc dê hấp trứng,"40,000"
32,Dê hấp gừng,"150,000"
33,Dê hấp lá chanh,"150,000"
34,Óc dê hấp tiêu,"40,000"
35,Dồi dê hấp,"150,000"
36,Dê cháy tỏi,"150,000"
37,Dê cháy xả,"150,000"
38,Dê tái chanh,"150,000"
39,Dê nhúng mẻ,"150,000"
40,Dê luộc,"150,000"
41,Dê đốt muối,"150,000"
