,Food,Price
0,Sâm dứa sữa ,"10,000"
1,Cafe sữa ,"10,000"
2,Sữa tươi cafe ,"10,000"
3,Cafe đá ,"10,000"
4,Phở tái ,"50,000"
5,Phở tái bò viên,"50,000"
6,Chén trứng ,"10,000"
7,Phở tái nạm ,"50,000"
8,Phở thập cẩm ,"60,000"
9,Phở tái gân ,"50,000"
10,Phở đặc biệt ,"70,000"
11,Phở tái gầu,"50,000"
12,Phở gầu gân ,"50,000"
13,Miến Gà,"55,000"
14,Chén bò viên,"35,000"
15,Bánh phở thêm ,"7,000"
16,Chén tái tiết ,"40,000"
17,Chén tái ,"40,000"
18,Phở Gà,"55,000"
19,Coca,"16,000"
20,Sting,"16,000"
21,Sprite,"16,000"
