,Food,Price
0,Chân gà hấp hành,"29,000"
1,Bánh bao chiên,"25,000"
2,Chân gà rang me,"29,000"
3,Chân gà muối chua,"29,000"
4,Xôi chiên,"29,000"
5,Chân Gà Muối Ớt Cay Hít Hà,"35,000"
6,Khoai tây chiên ,"29,000"
7,Lẩu gà ớt hiểm (Nửa Con),"229,000"
8,Lẩu gà lá é (Nửa Con),"229,000"
9,Coca,"16,000"
10,Ken Bạc ,"27,000"
11,7Up,"16,000"
12,Strongbow Táo,"24,000"
13,Sting,"16,000"
14,Nước suối ,"12,000"
15,Gà nướng lu ngũ vị (Nửa Con),"179,000"
16,Gà nướng lu sốt tiêu đen (Nửa Con),"179,000"
17,Gà nướng lu sốt cam (Nửa Con),"179,000"
18,Gà nướng teriyaki (Nửa Con),"179,000"
19,Gà nướng lu tây bắc (Nửa Con),"179,000"
20,Tàu hũ ky ,"19,000"
21,Rau thêm đầy đủ (lẩu gà ớt hiểm),"35,000"
22,Rau xà lách xoong,"19,000"
23,Mì gói ,"10,000"
24,Nấm ,"25,000"
25,Rau thêm đầy đủ (lẩu gà lá é),"35,000"
26,Gà thêm Lẩu ( Nữa Con),"120,000"
27,Mì trứng ,"12,000"
28,Măng ,"25,000"
29,Đồ chua ,"12,000"
30,Dưa leo ,"12,000"
