,Food,Price
0,Heo quay chay bánh hỏi,"70,000"
1,Bò là lốt bánh hỏi,"75,000"
2,Gà quay bánh bao,"75,000"
3,Bánh mì pate chảo,"75,000"
4,Bánh canh nấm,"45,000"
5,Bún riêu,"45,000"
6,Bún thịt nướng thuần chay,"45,000"
7,Hủ tiếu xào áp chảo,"55,000"
8,Bún Huế,"45,000"
9,Mì hoành thánh,"50,000"
10,Bún Thái,"60,000"
11,Hủ tiếu,"45,000"
12,Bún chả giò,"50,000"
13,Hủ tiếu bò kho,"55,000"
14,Phở Hoa Thiên,"45,000"
15,Mì xào mềm,"55,000"
16,Bún măng,"45,000"
17,Bún chả cá chay,"50,000"
18,Mì xào giòn,"60,000"
19,Bánh mì bò kho,"45,000"
20,Bún nước lèo Hoa thiên,"45,000"
21,Bánh Canh Cua Chay,"55,000"
22,Mì Tiềm  Rau Củ,"50,000"
23,Hoành Thánh Nước ,"55,000"
24,Súp Bún Nghệ Nấm Rơm ,"50,000"
25,Bún Xào Nghệ ,"50,000"
26,Cơm thập cẩm,"45,000"
27,Cơm sườn bì chả,"45,000"
28,Cơm xào rau thập cẩm,"55,000"
29,Cơm chiên niêu Hoa Thiên,"60,000"
30,Cơm chiên tỏi,"55,000"
31,Cơm chiên dương châu,"55,000"
32,Cơm chiên cá mặn,"65,000"
33,Cơm cháy giòn xào rau nấm,"60,000"
34,Cơm Chiên Hải Vị ,"60,000"
35,Cơm Gà Ram Vegan,"55,000"
36,Cơm Gà Sả Ớt Vegan,"60,000"
37,Cơm Heo Quay Ram Vegan,"55,000"
38,Gỏi cuốn,"15,000"
39,Bì cuốn,"15,000"
40,Đậu hủ kho nấm rơm,"60,000"
41,Chả giò Hoa Thiên,"50,000"
42,Rau xào thập cẩm,"55,000"
43,Rau muống xào tỏi,"45,000"
44,Canh chua đồng quê,"60,000"
45,Heo quay chay ram,"60,000"
46,Đậu hủ sốt cà rau đậu nấm,"60,000"
47,Gà sả ớt,"60,000"
48,Canh với rong biển và đậu hủ nấm,"50,000"
49,Gà sốt me,"60,000"
50,Gỏi nấm trộn rong biển,"65,000"
51,Rau củ luộc,"45,000"
52,Cá thu kho tiêu,"60,000"
53,Bắp non xào đông cô,"55,000"
54,Bó xôi xào đông cô,"55,000"
55,Gỏi ngó sen,"60,000"
56,Đậu hủ sốt ớt,"60,000"
57,Hải Vị Rang Muối ,"60,000"
58,Bún Gạo Xào Sing,"60,000"
59,Phở Xào ,"55,000"
60,Lẩu Thái,"145,000"
61,Lẩu nấm,"145,000"
62,Lẩu tiêu xanh,"145,000"
63,Lẩu mắm,"145,000"
64,Sữa mè đen,"30,000"
65,Nước gấc Chanh Dây ,"25,000"
66,Sữa ba đậu,"25,000"
67,Rau má đậu xanh,"25,000"
68,Sâm mía lau,"20,000"
69,Sữa hạt điều,"30,000"
70,Sữa đậu nành,"20,000"
71,Nước chanh dây tươi,"25,000"
72,Dừa lạnh,"20,000"
73,Cà phê sữa,"25,000"
74,Nước chanh muối,"25,000"
75,Nước chanh,"20,000"
76,Nước ép cà rốt,"30,000"
77,Cam vắt,"25,000"
78,Nước ép thơm,"30,000"
79,Nước suối,"10,000"
80,Nước ép cà chua,"30,000"
81,Cà phê đá,"20,000"
