,Food,Price
0,Trà sữa THÁI CAM,"16,000"
1,trà TẮC XANH  thái,"12,000"
2,trà TẮC CAM  thái,"12,000"
3,Trà sữa nguyên vị,"16,000"
4,Trà sữa Thái xanh,"16,000"
5,Trà sữa chocolate,"18,000"
6,Trà đào sữa,"16,000"
7,Trà sữa caramel,"18,000"
8,Trà sữa trân châu ,"22,000"
9,Trà sữa bạc hà,"18,000"
10,Trà sữa mật ong,"18,000"
11,Trà Sữa Thập Cẩm Yolo,"32,000"
12,Trà sữa lúa mạch,"18,000"
13,Trà sữa dưa lưới,"18,000"
14,Trà sữa vani,"18,000"
15,Trà sữa môn,"18,000"
16,Trà sữa hoa đậu biếc,"20,000"
17,Trà sữa dâu,"18,000"
18,Trà sữa cafe,"18,000"
19,Trà sữa táo,"18,000"
