,Food,Price
0,Bưởi Cam Dâu Tây,"50,000"
1,Sinh Tố Kem Bơ,"50,000"
2,Dâu Tây Táo Dứa Mật Ong,"50,000"
3,Dứa Dâu Tây Lê,"50,000"
4,Bơ dầm,"70,000"
5,Sinh Tố Bơ,"45,000"
6,Bơ Mãng Cầu,"45,000"
7,Sinh Tố Mãng Cầu,"40,000"
8,Bơ Xoài,"45,000"
9,Sinh Tố Xoài,"40,000"
10,Bơ Chuối,"45,000"
11,Xoài Sữa Chua,"45,000"
12,Sầu Riêng Bơ,"60,000"
13,Chanh Leo Tuyết,"40,000"
14,Xoài Nha Đam,"45,000"
15,Cam Dâu Sữa Chua,"50,000"
16,Dâu,"45,000"
17,Dưa Hấu,"40,000"
18,Chanh Leo,"40,000"
19,Chuối Xoài,"40,000"
20,Chuối Sữa Chua,"40,000"
21,Chuối,"35,000"
22,Cam,"40,000"
23,Ép quýt 350ml,"48,000"
24,Cam Dứa,"40,000"
25,Cam Táo,"40,000"
26,Cam cà rốt,"40,000"
27,Cà rốt,"30,000"
28,Lê,"35,000"
29,Cóc,"40,000"
30,Dứa,"35,000"
31,Ổi,"35,000"
32,Dứa Cóc,"40,000"
33,Dứa Táo,"40,000"
34,Cóc Nha Đam,"45,000"
35,Dứa Cà Rốt,"40,000"
36,Bưởi,"45,000"
37,Bưởi Nha Đam,"45,000"
38,Nước Chanh leo,"35,000"
39,Bưởi Cam,"45,000"
40,Cóc ổi,"40,000"
41,Dứa Bưởi,"45,000"
42,Chanh,"30,000"
43,Dừa Xiêm,"45,000"
44,Ép lựu 350ml,"49,000"
45,Táo,"40,000"
46,Lựu Nha Đam,"49,000"
47,Táo Cà Rốt,"40,000"
48,Nho dâu tây,"50,000"
49,Sữa Chua Đánh Đá Cafe,"35,000"
50,Bạc Xỉu,"30,000"
51,Cafe Nâu,"23,000"
52,Cacao,"35,000"
53,Cafe Đen,"20,000"
54,Sữa chua đánh đá,"35,000"
