,Food,Price
0,Combo My Healthy Corner,"260,000"
1,Combo 3 suất Cơm Gạo Lứt Ức Gà Nướng Ngũ Vị,"170,000"
2,Combo 3 Miến Trộn ,"180,000"
3,Cơm Gạo Lứt Gà Xào Nấm,"60,000"
4,Cơm Gà Nướng Teriyaki,"60,000"
5,Kimbap Gạo Lứt,"45,000"
6,Cơm Gạo Lứt Gà Cuộn Nấm Kim Châm,"60,000"
7,Cơm Gạo Lứt Ức Gà Nướng Ngũ Vị,"60,000"
8,Cơm Gạo Lứt Đậu Nhồi Thịt Gà Sốt Cà Chua,"60,000"
9,Thịt Ức Gà Ăn Thêm,"35,000"
10,Cơm Gạo Lứt Trộn,"64,000"
11,Cơm Gạo Lứt Gà Cuốn Lá Lốt,"60,000"
12,Cơm Gạo Lứt Gà Xá Xíu,"60,000"
13,Cơm Gạo Lứt Cá Mòi Kho Đặc Biệt,"60,000"
14,Cơm Gạo Lứt Gà Xào Sả Ớt,"60,000"
15,Cơm Gạo Lứt Chả Cá Thu Sốt Cà,"60,000"
16,Cơm Nắm Gạo Lứt Cá Ngừ,"40,000"
17,Cơm gạo lứt thịt gà viên sốt cà chua,"60,000"
18,Cơm gạo lứt cá ngừ kho tiêu,"64,000"
19,Cơm gạo lứt muối mè,"28,000"
20,Cơm gạo lứt ruốc nấm hương,"38,000"
21,Cơm gạo lứt,"15,000"
22,Miến Trộn Thịt Bò Kiểu Hàn,"64,000"
23,Miến Trộn Ức Gà Xé,"60,000"
24,Miến trộn gà nấm,"64,000"
25,Salad Gà Cuộn Nấm Kim Châm ,"64,000"
26,Salad Gà Nướng Teriyaki,"72,000"
27,Salad Bò Bulgogi,"72,000"
28,Salad Ức Gà Ngũ Vị Áp Chảo,"64,000"
29,Salad Ức Gà Nướng Xá Xíu,"64,000"
30,Salad ức gà xé,"64,000"
31,Salad Ức Ngỗng Hun Khói,"72,000"
32,Salad Cá Ngừ,"72,000"
33,Salad ức gà hạt điều trứng,"78,000"
34,Salad gà xé hạnh nhân trứng,"78,000"
35,"Salad hạt điều, hạnh nhân, trứng","64,000"
36,Salad thịt xông khói và trứng,"72,000"
37,Sandwich Lúa Mì Đen Kẹp Gà Nướng Ngũ Vị,"37,000"
38,Sandwich Lúa Mì Đen Kẹp Bò Nướng,"37,000"
39,Sandwich lúa mì đen kẹp gà nướng teriyaki,"37,000"
40,Trà Gạo Lứt Tiêu Mỡ Giảm Cân,"20,000"
41,Coca Plus không đường,"22,000"
42,Coca Zero không Đường,"22,000"
43,Coca Light không đường,"22,000"
44,Sốt chanh leo,"125,000"
45,Sốt mù tạt mật ong,"125,000"
46,Sốt Mè Rang,"125,000"
